iterator,pi Value
332,3.9375
333,3.9375
334,3.9375
335,3.9375
336,4.0
337,4.0
338,4.0
339,4.0
340,4.0
341,4.0
342,4.0625
343,4.0625
344,3.823529411764706
345,3.8823529411764706
346,3.9411764705882355
347,4.0
348,4.0
349,4.0
350,4.0
351,4.0
352,4.0
353,4.0
354,4.0
355,4.0588235294117645
356,4.0588235294117645
357,4.0588235294117645
358,4.0588235294117645
359,3.8333333333333335
360,3.8333333333333335
361,3.8333333333333335
362,3.8333333333333335
363,3.8333333333333335
364,3.8333333333333335
365,3.8333333333333335
366,3.8333333333333335
367,3.8333333333333335
368,3.888888888888889
369,3.9444444444444446
370,3.9444444444444446
371,4.0
372,4.0
373,4.0
374,4.0
375,4.0
376,4.055555555555555
377,4.055555555555555
378,3.8421052631578947
379,3.8421052631578947
380,3.8421052631578947
381,3.8421052631578947
382,3.8421052631578947
383,3.8421052631578947
384,3.8421052631578947
385,3.8421052631578947
386,3.8421052631578947
387,3.8947368421052633
388,3.7
389,3.7
390,3.75
391,3.75
392,3.75
393,3.75
394,3.8
395,3.8
396,3.8
397,3.8
398,3.8
399,3.8
400,3.8
401,3.8
402,3.8
403,3.8
404,3.8
405,3.8
406,3.8
407,3.8
408,3.8
409,3.8
410,3.619047619047619
411,3.619047619047619
412,3.619047619047619
413,3.619047619047619
414,3.4545454545454546
415,3.4545454545454546
416,3.4545454545454546
417,3.4545454545454546
418,3.4545454545454546
419,3.4545454545454546
420,3.4545454545454546
421,3.3043478260869565
422,3.347826086956522
423,3.347826086956522
424,3.347826086956522
425,3.347826086956522
426,3.347826086956522
427,3.391304347826087
428,3.391304347826087
429,3.4347826086956523
430,3.4347826086956523
431,3.4347826086956523
432,3.4347826086956523
433,3.4347826086956523
434,3.4347826086956523
435,3.4347826086956523
436,3.4347826086956523
437,3.4347826086956523
438,3.4347826086956523
439,3.4347826086956523
440,3.4782608695652173
441,3.4782608695652173
442,3.4782608695652173
443,3.4782608695652173
444,3.4782608695652173
445,3.4782608695652173
446,3.3333333333333335
447,3.3333333333333335
448,3.375
449,3.375
450,3.4166666666666665
451,3.28
452,3.28
453,3.28
454,3.28
455,3.28
456,3.28
457,3.28
458,3.28
459,3.28
460,3.28
461,3.28
462,3.32
463,3.32
464,3.32
465,3.36
466,3.36
467,3.4
468,3.4
469,3.4
470,3.44
471,3.44
472,3.48
473,3.48
474,3.48
475,3.48
476,3.52
477,3.52
478,3.56
479,3.56
480,3.56
481,3.56
482,3.56
483,3.56
484,3.56
485,3.6
486,3.6
487,3.6
488,3.6
489,3.6
490,3.6
491,3.6
492,3.6
493,3.64
494,3.64
495,3.64
496,3.68
497,3.68
498,3.68
499,3.5384615384615383
500,3.5384615384615383
501,3.5384615384615383
502,3.5384615384615383
503,3.5384615384615383
504,3.5384615384615383
505,3.5384615384615383
506,3.5384615384615383
507,3.5384615384615383
508,3.5384615384615383
509,3.4074074074074074
510,3.4074074074074074
511,3.4444444444444446
512,3.3214285714285716
513,3.3214285714285716
514,3.3214285714285716
515,3.206896551724138
516,3.2413793103448274
517,3.2758620689655173
518,3.2758620689655173
519,3.2758620689655173
520,3.2758620689655173
521,3.2758620689655173
522,3.2758620689655173
523,3.2758620689655173
524,3.2758620689655173
525,3.310344827586207
526,3.310344827586207
527,3.3448275862068964
528,3.3448275862068964
529,3.3793103448275863
530,3.2666666666666666
531,3.2666666666666666
532,3.2666666666666666
533,3.2666666666666666
534,3.2666666666666666
535,3.2666666666666666
536,3.2666666666666666
537,3.2666666666666666
538,3.2666666666666666
539,3.2666666666666666
540,3.2666666666666666
541,3.3
542,3.3
543,3.193548387096774
544,3.193548387096774
545,3.193548387096774
546,3.193548387096774
547,3.193548387096774
548,3.193548387096774
549,3.09375
550,3.09375
551,3.125
552,3.125
553,3.125
554,3.125
555,3.125
556,3.125
557,3.125
558,3.125
559,3.125
560,3.125
561,3.125
562,3.125
563,3.125
564,3.125
565,3.125
566,3.125
567,3.125
568,3.0303030303030303
569,3.0303030303030303
570,3.0303030303030303
571,3.0303030303030303
572,2.9411764705882355
573,2.9411764705882355
574,2.9705882352941178
575,3.0
576,3.0
577,3.0
578,3.0
579,3.0
580,3.0
581,3.0
582,3.0
583,3.0
584,3.0
585,3.0294117647058822
586,2.942857142857143
587,2.942857142857143
588,2.942857142857143
589,2.9714285714285715
590,2.9714285714285715
591,2.9714285714285715
592,3.0
593,3.0
594,3.0
595,3.0285714285714285
596,3.0285714285714285
597,3.057142857142857
598,3.085714285714286
599,3.085714285714286
600,3.085714285714286
601,3.085714285714286
602,3.085714285714286
603,3.0
604,3.0
605,3.0277777777777777
606,3.0277777777777777
607,3.0277777777777777
608,3.0277777777777777
609,3.0277777777777777
610,3.0277777777777777
611,3.0555555555555554
612,3.0555555555555554
613,3.0555555555555554
614,3.0833333333333335
615,3.0
616,3.027027027027027
617,3.027027027027027
618,3.027027027027027
619,3.027027027027027
620,3.027027027027027
621,3.027027027027027
622,3.027027027027027
623,3.054054054054054
624,3.054054054054054
625,3.081081081081081
626,3.108108108108108
627,3.108108108108108
628,3.135135135135135
629,3.0526315789473686
630,2.9743589743589745
631,2.9743589743589745
632,2.9743589743589745
633,2.9
634,2.925
635,2.925
636,2.95
637,2.95
638,2.95
639,2.95
640,2.975
641,2.975
642,3.0
643,3.0
644,3.0
645,3.0
646,3.0
647,3.0
648,2.926829268292683
649,2.951219512195122
650,2.951219512195122
651,2.951219512195122
652,2.951219512195122
653,2.951219512195122
654,2.951219512195122
655,2.975609756097561
656,2.975609756097561
657,2.975609756097561
658,2.975609756097561
659,2.975609756097561
660,2.975609756097561
661,2.975609756097561
662,2.975609756097561
663,3.0
664,2.9285714285714284
665,2.9285714285714284
666,2.9285714285714284
667,2.9523809523809526
668,2.9523809523809526
669,2.883720930232558
670,2.9069767441860463
671,2.9302325581395348
672,2.9302325581395348
673,2.9302325581395348
674,2.9302325581395348
675,2.9302325581395348
676,2.9302325581395348
677,2.9302325581395348
678,2.9302325581395348
679,2.953488372093023
680,2.953488372093023
681,2.8863636363636362
682,2.909090909090909
683,2.909090909090909
684,2.909090909090909
685,2.909090909090909
686,2.909090909090909
687,2.909090909090909
688,2.909090909090909
689,2.909090909090909
690,2.909090909090909
691,2.9318181818181817
692,2.9318181818181817
693,2.9318181818181817
694,2.9318181818181817
695,2.9318181818181817
696,2.9318181818181817
697,2.9318181818181817
698,2.9318181818181817
699,2.9318181818181817
700,2.9318181818181817
701,2.9318181818181817
702,2.9318181818181817
703,2.9545454545454546
704,2.9545454545454546
705,2.977272727272727
706,3.0
707,3.0
708,3.0
709,3.0
710,3.0
711,3.0
712,3.0
713,3.0
714,3.0
715,3.0
716,3.0
717,3.0
718,3.0
719,3.0
720,3.0
721,3.0
722,3.0
723,3.0
724,3.0
725,3.0
726,3.0
727,3.0
728,3.0
729,3.0
730,3.0
731,3.0
732,3.0
733,3.0
734,3.0
735,3.0
736,3.022727272727273
737,3.022727272727273
738,3.0454545454545454
739,3.0454545454545454
740,3.0454545454545454
741,3.0454545454545454
742,3.0681818181818183
743,3.090909090909091
744,3.090909090909091
745,3.1136363636363638
746,3.1136363636363638
747,3.1136363636363638
748,3.1136363636363638
749,3.1136363636363638
750,3.1136363636363638
751,3.1136363636363638
752,3.1136363636363638
753,3.1136363636363638
754,3.1136363636363638
755,3.1136363636363638
756,3.1363636363636362
757,3.1363636363636362
758,3.1363636363636362
759,3.1363636363636362
760,3.1363636363636362
761,3.1363636363636362
762,3.066666666666667
763,3.088888888888889
764,3.088888888888889
765,3.111111111111111
766,3.111111111111111
767,3.1333333333333333
768,3.1333333333333333
769,3.0652173913043477
770,3.0652173913043477
771,3.0652173913043477
772,3.0652173913043477
773,3.0652173913043477
774,3.0652173913043477
775,3.0652173913043477
776,3.0652173913043477
777,3.0869565217391304
778,3.108695652173913
779,3.108695652173913
780,3.108695652173913
781,3.108695652173913
782,3.108695652173913
783,3.130434782608696
784,3.152173913043478
785,3.1739130434782608
786,3.1739130434782608
787,3.1739130434782608
788,3.1739130434782608
789,3.1739130434782608
790,3.106382978723404
791,3.106382978723404
792,3.106382978723404
793,3.127659574468085
794,3.127659574468085
795,3.127659574468085
796,3.127659574468085
797,3.127659574468085
798,3.127659574468085
799,3.148936170212766
800,3.148936170212766
801,3.1702127659574466
802,3.1702127659574466
803,3.1914893617021276
804,3.1914893617021276
805,3.2127659574468086
806,3.2127659574468086
807,3.234042553191489
808,3.234042553191489
809,3.234042553191489
810,3.234042553191489
811,3.234042553191489
812,3.234042553191489
813,3.234042553191489
814,3.234042553191489
815,3.234042553191489
816,3.25531914893617
817,3.25531914893617
818,3.25531914893617
819,3.276595744680851
820,3.2083333333333335
821,3.2291666666666665
822,3.2291666666666665
823,3.2291666666666665
824,3.2291666666666665
825,3.2291666666666665
826,3.2291666666666665
827,3.2291666666666665
828,3.2291666666666665
829,3.2291666666666665
830,3.2291666666666665
831,3.2291666666666665
832,3.2291666666666665
833,3.2291666666666665
834,3.2291666666666665
835,3.2291666666666665
836,3.25
837,3.25
838,3.2708333333333335
839,3.2916666666666665
840,3.3125
841,3.3333333333333335
842,3.3333333333333335
843,3.3541666666666665
844,3.2857142857142856
845,3.306122448979592
846,3.306122448979592
847,3.326530612244898
848,3.26
849,3.26
850,3.28
851,3.28
852,3.28
853,3.28
854,3.28
855,3.28
856,3.28
857,3.28
858,3.28
859,3.28
860,3.28
861,3.3
862,3.32
863,3.32
864,3.32
865,3.32
866,3.32
867,3.32
868,3.32
869,3.32
870,3.32
871,3.34
872,3.34
873,3.34
874,3.34
875,3.36
876,3.38
877,3.38
878,3.38
879,3.38
880,3.38
881,3.38
882,3.38
883,3.38
884,3.38
885,3.38
886,3.38
887,3.38
888,3.38
889,3.4
890,3.42
891,3.42
892,3.3529411764705883
893,3.372549019607843
894,3.372549019607843
895,3.372549019607843
896,3.372549019607843
897,3.372549019607843
898,3.372549019607843
899,3.372549019607843
900,3.392156862745098
901,3.392156862745098
902,3.326923076923077
903,3.326923076923077
904,3.326923076923077
905,3.326923076923077
906,3.326923076923077
907,3.2641509433962264
908,3.2641509433962264
909,3.2641509433962264
910,3.2641509433962264
911,3.2641509433962264
912,3.2641509433962264
913,3.2830188679245285
914,3.2830188679245285
915,3.2830188679245285
916,3.2830188679245285
917,3.2830188679245285
918,3.30188679245283
919,3.30188679245283
920,3.30188679245283
921,3.30188679245283
922,3.30188679245283
923,3.30188679245283
924,3.30188679245283
925,3.30188679245283
926,3.30188679245283
927,3.30188679245283
928,3.30188679245283
929,3.30188679245283
930,3.240740740740741
931,3.240740740740741
932,3.259259259259259
933,3.259259259259259
934,3.259259259259259
935,3.259259259259259
936,3.2777777777777777
937,3.2777777777777777
938,3.2777777777777777
939,3.2777777777777777
940,3.2777777777777777
941,3.2962962962962963
942,3.2962962962962963
943,3.2363636363636363
944,3.2545454545454544
945,3.272727272727273
946,3.272727272727273
947,3.272727272727273
948,3.2142857142857144
949,3.1578947368421053
950,3.175438596491228
951,3.175438596491228
952,3.175438596491228
953,3.175438596491228
954,3.175438596491228
955,3.192982456140351
956,3.192982456140351
957,3.192982456140351
958,3.192982456140351
959,3.192982456140351
960,3.192982456140351
961,3.192982456140351
962,3.210526315789474
963,3.210526315789474
964,3.2280701754385963
965,3.2280701754385963
966,3.2280701754385963
967,3.2280701754385963
968,3.1724137931034484
969,3.1724137931034484
970,3.1724137931034484
971,3.1724137931034484
972,3.189655172413793
973,3.189655172413793
974,3.189655172413793
975,3.189655172413793
976,3.189655172413793
977,3.135593220338983
978,3.152542372881356
979,3.152542372881356
980,3.152542372881356
981,3.152542372881356
982,3.152542372881356
983,3.1
984,3.1
985,3.1166666666666667
986,3.1166666666666667
987,3.1333333333333333
988,3.1333333333333333
989,3.15
990,3.098360655737705
991,3.098360655737705
992,3.098360655737705
993,3.098360655737705
994,3.098360655737705
995,3.1147540983606556
996,3.1147540983606556
997,3.1147540983606556
998,3.064516129032258
999,3.064516129032258
1000,3.0806451612903225
1001,3.0806451612903225
1002,3.0806451612903225
1003,3.096774193548387
1004,3.096774193548387
1005,3.096774193548387
1006,3.096774193548387
1007,3.096774193548387
1008,3.1129032258064515
1009,3.129032258064516
1010,3.1451612903225805
1011,3.161290322580645
1012,3.161290322580645
1013,3.161290322580645
1014,3.1774193548387095
1015,3.1774193548387095
1016,3.1774193548387095
1017,3.1774193548387095
1018,3.193548387096774
1019,3.2096774193548385
1020,3.225806451612903
1021,3.225806451612903
1022,3.225806451612903
1023,3.2419354838709675
1024,3.2419354838709675
1025,3.2419354838709675
1026,3.2419354838709675
1027,3.1904761904761907
1028,3.1904761904761907
1029,3.2063492063492065
1030,3.2063492063492065
1031,3.2063492063492065
1032,3.2063492063492065
1033,3.2063492063492065
1034,3.2063492063492065
1035,3.2063492063492065
1036,3.2222222222222223
1037,3.2222222222222223
1038,3.238095238095238
1039,3.253968253968254
1040,3.253968253968254
1041,3.253968253968254
1042,3.253968253968254
1043,3.253968253968254
1044,3.253968253968254
1045,3.2698412698412698
1046,3.2857142857142856
1047,3.2857142857142856
1048,3.2857142857142856
1049,3.3015873015873014
1050,3.3174603174603177
1051,3.3174603174603177
1052,3.3174603174603177
1053,3.3333333333333335
1054,3.3492063492063493
1055,3.3492063492063493
1056,3.296875
1057,3.296875
1058,3.296875
1059,3.3125
1060,3.3125
1061,3.3125
1062,3.2615384615384615
1063,3.2615384615384615
1064,3.2615384615384615
1065,3.2615384615384615
1066,3.276923076923077
1067,3.276923076923077
1068,3.276923076923077
1069,3.276923076923077
1070,3.227272727272727
1071,3.227272727272727
1072,3.227272727272727
1073,3.227272727272727
1074,3.227272727272727
1075,3.227272727272727
1076,3.227272727272727
1077,3.1791044776119404
1078,3.1791044776119404
1079,3.1791044776119404
1080,3.1791044776119404
1081,3.1791044776119404
1082,3.1323529411764706
1083,3.1323529411764706
1084,3.1323529411764706
1085,3.1323529411764706
1086,3.0869565217391304
1087,3.0869565217391304
1088,3.0869565217391304
1089,3.0869565217391304
1090,3.0869565217391304
1091,3.0428571428571427
1092,3.0428571428571427
1093,3.0428571428571427
1094,3.0428571428571427
1095,3.0428571428571427
1096,3.0428571428571427
1097,3.057142857142857
1098,3.057142857142857
1099,3.057142857142857
1100,3.057142857142857
1101,3.057142857142857
1102,3.057142857142857
1103,3.057142857142857
1104,3.057142857142857
1105,3.057142857142857
1106,3.057142857142857
1107,3.057142857142857
1108,3.057142857142857
1109,3.057142857142857
1110,3.057142857142857
1111,3.057142857142857
1112,3.057142857142857
1113,3.057142857142857
1114,3.057142857142857
1115,3.057142857142857
1116,3.057142857142857
1117,3.0714285714285716
1118,3.0714285714285716
1119,3.085714285714286
1120,3.1
1121,3.1
1122,3.1
1123,3.056338028169014
1124,3.056338028169014
1125,3.056338028169014
1126,3.056338028169014
1127,3.0704225352112675
1128,3.0704225352112675
1129,3.0704225352112675
1130,3.0704225352112675
1131,3.084507042253521
1132,3.084507042253521
1133,3.084507042253521
1134,3.084507042253521
1135,3.0985915492957745
1136,3.0985915492957745
1137,3.112676056338028
1138,3.1267605633802815
1139,3.1267605633802815
1140,3.1267605633802815
1141,3.140845070422535
1142,3.140845070422535
1143,3.140845070422535
1144,3.0972222222222223
1145,3.0972222222222223
1146,3.0972222222222223
1147,3.0972222222222223
1148,3.0972222222222223
1149,3.0972222222222223
1150,3.0972222222222223
1151,3.0972222222222223
1152,3.0972222222222223
1153,3.0972222222222223
1154,3.0972222222222223
1155,3.111111111111111
1156,3.111111111111111
1157,3.111111111111111
1158,3.111111111111111
1159,3.111111111111111
1160,3.111111111111111
1161,3.0684931506849313
1162,3.0684931506849313
1163,3.0684931506849313
1164,3.0684931506849313
1165,3.0821917808219177
1166,3.0405405405405403
1167,3.054054054054054
1168,3.054054054054054
1169,3.013333333333333
1170,3.013333333333333
1171,3.013333333333333
1172,3.013333333333333
1173,3.013333333333333
1174,3.013333333333333
1175,3.013333333333333
1176,3.013333333333333
1177,3.026666666666667
1178,3.026666666666667
1179,3.026666666666667
1180,3.026666666666667
1181,3.026666666666667
1182,3.04
1183,3.04
1184,3.04
1185,3.04
1186,3.04
1187,3.0
1188,3.0
1189,3.0
1190,3.0
1191,2.961038961038961
1192,2.961038961038961
1193,2.961038961038961
1194,2.961038961038961
1195,2.9740259740259742
1196,2.9740259740259742
1197,2.9740259740259742
1198,2.9740259740259742
1199,2.9740259740259742
1200,2.9740259740259742
1201,2.9740259740259742
1202,2.9740259740259742
1203,2.9358974358974357
1204,2.948717948717949
1205,2.911392405063291
1206,2.9240506329113924
1207,2.9240506329113924
1208,2.9240506329113924
1209,2.9240506329113924
1210,2.9240506329113924
1211,2.9240506329113924
1212,2.9240506329113924
1213,2.8875
1214,2.8875
1215,2.8875
1216,2.8875
1217,2.9
1218,2.8641975308641974
1219,2.8641975308641974
1220,2.876543209876543
1221,2.876543209876543
1222,2.888888888888889
1223,2.888888888888889
1224,2.888888888888889
1225,2.888888888888889
1226,2.888888888888889
1227,2.9012345679012346
1228,2.9012345679012346
1229,2.9135802469135803
1230,2.925925925925926
1231,2.925925925925926
1232,2.925925925925926
1233,2.925925925925926
1234,2.925925925925926
1235,2.925925925925926
1236,2.925925925925926
1237,2.925925925925926
1238,2.925925925925926
1239,2.925925925925926
1240,2.925925925925926
1241,2.925925925925926
1242,2.925925925925926
1243,2.9382716049382718
1244,2.9382716049382718
1245,2.9382716049382718
1246,2.9382716049382718
1247,2.9382716049382718
1248,2.950617283950617
1249,2.950617283950617
1250,2.962962962962963
1251,2.962962962962963
1252,2.926829268292683
1253,2.9390243902439024
1254,2.9390243902439024
1255,2.951219512195122
1256,2.951219512195122
1257,2.951219512195122
1258,2.951219512195122
1259,2.951219512195122
1260,2.951219512195122
1261,2.951219512195122
1262,2.951219512195122
1263,2.951219512195122
1264,2.951219512195122
1265,2.951219512195122
1266,2.9634146341463414
1267,2.927710843373494
1268,2.927710843373494
1269,2.927710843373494
1270,2.927710843373494
1271,2.927710843373494
1272,2.927710843373494
1273,2.927710843373494
1274,2.927710843373494
1275,2.927710843373494
1276,2.927710843373494
1277,2.927710843373494
1278,2.927710843373494
1279,2.892857142857143
1280,2.892857142857143
1281,2.892857142857143
1282,2.892857142857143
1283,2.892857142857143
1284,2.892857142857143
1285,2.892857142857143
1286,2.892857142857143
1287,2.9047619047619047
1288,2.9047619047619047
1289,2.9047619047619047
1290,2.9047619047619047
1291,2.9047619047619047
1292,2.9047619047619047
1293,2.9047619047619047
1294,2.9047619047619047
1295,2.9047619047619047
1296,2.9047619047619047
1297,2.9166666666666665
1298,2.9166666666666665
1299,2.9285714285714284
1300,2.9285714285714284
1301,2.9285714285714284
1302,2.9285714285714284
1303,2.9285714285714284
1304,2.9285714285714284
1305,2.9285714285714284
1306,2.9285714285714284
1307,2.9404761904761907
1308,2.9404761904761907
1309,2.9404761904761907
1310,2.9523809523809526
1311,2.9176470588235293
1312,2.9176470588235293
1313,2.9176470588235293
1314,2.9176470588235293
1315,2.929411764705882
1316,2.929411764705882
1317,2.929411764705882
1318,2.9411764705882355
1319,2.9411764705882355
1320,2.9529411764705884
1321,2.9186046511627906
1322,2.9186046511627906
1323,2.8850574712643677
1324,2.8850574712643677
1325,2.8850574712643677
1326,2.896551724137931
1327,2.896551724137931
1328,2.896551724137931
1329,2.896551724137931
1330,2.896551724137931
1331,2.896551724137931
1332,2.896551724137931
1333,2.896551724137931
1334,2.896551724137931
1335,2.896551724137931
1336,2.896551724137931
1337,2.896551724137931
1338,2.896551724137931
1339,2.896551724137931
1340,2.896551724137931
1341,2.8636363636363638
1342,2.8636363636363638
1343,2.8636363636363638
1344,2.875
1345,2.875
1346,2.875
1347,2.875
1348,2.875
1349,2.875
1350,2.8863636363636362
1351,2.853932584269663
1352,2.865168539325843
1353,2.865168539325843
1354,2.865168539325843
1355,2.865168539325843
1356,2.865168539325843
1357,2.865168539325843
1358,2.865168539325843
1359,2.865168539325843
1360,2.865168539325843
1361,2.865168539325843
1362,2.865168539325843
1363,2.865168539325843
1364,2.865168539325843
1365,2.865168539325843
1366,2.865168539325843
1367,2.865168539325843
1368,2.865168539325843
1369,2.865168539325843
1370,2.865168539325843
1371,2.865168539325843
1372,2.865168539325843
1373,2.865168539325843
1374,2.865168539325843
1375,2.865168539325843
1376,2.865168539325843
1377,2.865168539325843
1378,2.865168539325843
1379,2.865168539325843
1380,2.865168539325843
1381,2.865168539325843
1382,2.865168539325843
1383,2.865168539325843
1384,2.865168539325843
1385,2.8764044943820224
1386,2.8764044943820224
1387,2.8444444444444446
1388,2.8444444444444446
1389,2.8555555555555556
1390,2.8555555555555556
1391,2.8555555555555556
1392,2.8555555555555556
1393,2.8555555555555556
1394,2.8555555555555556
1395,2.8241758241758244
1396,2.8241758241758244
1397,2.8351648351648353
1398,2.8351648351648353
1399,2.8351648351648353
1400,2.8351648351648353
1401,2.8351648351648353
1402,2.8461538461538463
1403,2.8461538461538463
1404,2.8461538461538463
1405,2.8461538461538463
1406,2.8461538461538463
1407,2.8461538461538463
1408,2.8461538461538463
1409,2.8461538461538463
1410,2.8461538461538463
1411,2.8461538461538463
1412,2.8461538461538463
1413,2.8461538461538463
1414,2.8461538461538463
1415,2.857142857142857
1416,2.857142857142857
1417,2.857142857142857
1418,2.857142857142857
1419,2.857142857142857
1420,2.857142857142857
1421,2.868131868131868
1422,2.868131868131868
1423,2.868131868131868
1424,2.868131868131868
1425,2.868131868131868
1426,2.868131868131868
1427,2.868131868131868
1428,2.868131868131868
1429,2.868131868131868
1430,2.8369565217391304
1431,2.8369565217391304
1432,2.8369565217391304
1433,2.8369565217391304
1434,2.847826086956522
1435,2.847826086956522
1436,2.858695652173913
1437,2.869565217391304
1438,2.880434782608696
1439,2.880434782608696
1440,2.880434782608696
1441,2.880434782608696
1442,2.891304347826087
1443,2.891304347826087
1444,2.891304347826087
1445,2.891304347826087
1446,2.891304347826087
1447,2.902173913043478
1448,2.9130434782608696
1449,2.9130434782608696
1450,2.9130434782608696
1451,2.9130434782608696
1452,2.9130434782608696
1453,2.9239130434782608
1454,2.9239130434782608
1455,2.9239130434782608
1456,2.9347826086956523
1457,2.9347826086956523
1458,2.9456521739130435
1459,2.9565217391304346
1460,2.9565217391304346
1461,2.9565217391304346
1462,2.9565217391304346
1463,2.9565217391304346
1464,2.9565217391304346
1465,2.967391304347826
1466,2.967391304347826
1467,2.967391304347826
1468,2.967391304347826
1469,2.967391304347826
1470,2.967391304347826
1471,2.967391304347826
1472,2.9782608695652173
1473,2.9782608695652173
1474,2.9782608695652173
1475,2.989130434782609
1476,2.989130434782609
1477,2.956989247311828
1478,2.967741935483871
1479,2.967741935483871
1480,2.978494623655914
1481,2.978494623655914
1482,2.989247311827957
1483,2.989247311827957
1484,2.989247311827957
1485,2.9574468085106385
1486,2.9574468085106385
1487,2.9574468085106385
1488,2.9574468085106385
1489,2.9574468085106385
1490,2.9574468085106385
1491,2.9680851063829787
1492,2.978723404255319
1493,2.978723404255319
1494,2.978723404255319
1495,2.978723404255319
1496,2.9893617021276597
1497,3.0
1498,3.0106382978723403
1499,3.021276595744681
1500,3.021276595744681
1501,3.021276595744681
1502,3.021276595744681
1503,3.021276595744681
1504,2.9894736842105263
1505,3.0
1506,3.0105263157894737
1507,2.9791666666666665
1508,2.9791666666666665
1509,2.9895833333333335
1510,2.9895833333333335
1511,2.9895833333333335
1512,2.9895833333333335
1513,3.0
1514,3.0
1515,3.0
1516,3.0
1517,3.0104166666666665
1518,3.0104166666666665
1519,2.979381443298969
1520,2.979381443298969
