iterator,pi Value
256,2.727272727272727
257,2.727272727272727
258,2.727272727272727
259,2.727272727272727
260,2.5
261,2.5
262,2.5833333333333335
263,2.5833333333333335
264,2.5833333333333335
265,2.5833333333333335
266,2.5833333333333335
267,2.5833333333333335
268,2.5833333333333335
269,2.6666666666666665
270,2.6666666666666665
271,2.4615384615384617
272,2.4615384615384617
273,2.2857142857142856
274,2.357142857142857
275,2.357142857142857
276,2.357142857142857
277,2.357142857142857
278,2.357142857142857
279,2.4285714285714284
280,2.5
281,2.5
282,2.5
283,2.5
284,2.5
285,2.5
286,2.5
287,2.5
288,2.5714285714285716
289,2.5714285714285716
290,2.5714285714285716
291,2.5714285714285716
292,2.5714285714285716
293,2.5714285714285716
294,2.5714285714285716
295,2.642857142857143
296,2.642857142857143
297,2.466666666666667
298,2.466666666666667
299,2.533333333333333
300,2.533333333333333
301,2.533333333333333
302,2.533333333333333
303,2.533333333333333
304,2.533333333333333
305,2.533333333333333
306,2.533333333333333
307,2.533333333333333
308,2.533333333333333
309,2.533333333333333
310,2.533333333333333
311,2.533333333333333
312,2.533333333333333
313,2.6
314,2.6
315,2.6666666666666665
316,2.6666666666666665
317,2.6666666666666665
318,2.6666666666666665
319,2.6666666666666665
320,2.7333333333333334
321,2.8
322,2.8
323,2.8
324,2.8666666666666667
325,2.8666666666666667
326,2.933333333333333
327,2.933333333333333
328,2.933333333333333
329,2.933333333333333
330,3.0
331,3.0
332,3.0
333,3.0
334,3.066666666666667
335,3.066666666666667
336,3.1333333333333333
337,3.1333333333333333
338,3.1333333333333333
339,3.1333333333333333
340,3.2
341,3.2
342,3.2
343,3.2
344,3.2
345,3.2
346,3.2
347,3.2
348,3.2
349,3.2
350,3.2
351,3.2
352,3.2666666666666666
353,3.2666666666666666
354,3.3333333333333335
355,3.3333333333333335
356,3.3333333333333335
357,3.3333333333333335
358,3.3333333333333335
359,3.3333333333333335
360,3.3333333333333335
361,3.4
362,3.4
363,3.4
364,3.466666666666667
365,3.466666666666667
366,3.466666666666667
367,3.533333333333333
368,3.6
369,3.6
370,3.6
371,3.6
372,3.6
373,3.6
374,3.6
375,3.6666666666666665
376,3.7333333333333334
377,3.7333333333333334
378,3.7333333333333334
379,3.7333333333333334
380,3.8
381,3.8
382,3.8
383,3.8
384,3.8
385,3.8
386,3.8666666666666667
387,3.933333333333333
388,3.933333333333333
389,4.0
390,4.0
391,4.0
392,4.0
393,4.0
394,4.0
395,4.0
396,4.0
397,4.0
398,4.0
399,4.0
400,4.0
401,4.0
402,4.0
403,4.066666666666666
404,4.066666666666666
405,4.066666666666666
406,4.066666666666666
407,4.066666666666666
408,3.8125
409,3.8125
410,3.8125
411,3.8125
412,3.875
413,3.875
414,3.875
415,3.875
416,3.875
417,3.875
418,3.875
419,3.875
420,3.875
421,3.9375
422,3.9375
423,3.9375
424,3.9375
425,4.0
426,4.0
427,4.0
428,4.0
429,4.0
430,4.0
431,4.0
432,4.0
433,4.0625
434,4.0625
435,4.0625
436,4.125
437,4.125
438,4.125
439,4.125
440,4.125
441,4.125
442,4.125
443,4.125
444,3.8823529411764706
445,3.8823529411764706
446,3.9411764705882355
447,3.9411764705882355
448,3.9411764705882355
449,3.9411764705882355
450,3.9411764705882355
451,3.9411764705882355
452,3.9411764705882355
453,3.9411764705882355
454,3.9411764705882355
455,4.0
456,4.0
457,4.0588235294117645
458,4.0588235294117645
459,4.117647058823529
460,4.117647058823529
461,4.117647058823529
462,3.888888888888889
463,3.888888888888889
464,3.6842105263157894
465,3.6842105263157894
466,3.6842105263157894
467,3.736842105263158
468,3.736842105263158
469,3.736842105263158
470,3.736842105263158
471,3.736842105263158
472,3.789473684210526
473,3.789473684210526
474,3.789473684210526
475,3.789473684210526
476,3.789473684210526
477,3.789473684210526
478,3.789473684210526
479,3.789473684210526
480,3.789473684210526
481,3.8421052631578947
482,3.8421052631578947
483,3.8421052631578947
484,3.8421052631578947
485,3.8421052631578947
486,3.8421052631578947
487,3.8947368421052633
488,3.8947368421052633
489,3.8947368421052633
490,3.9473684210526314
491,4.0
492,4.0
493,4.0
494,4.0
495,4.0
496,4.0
497,4.0
498,4.0
499,4.0
500,4.0
501,4.0
502,4.0
503,4.052631578947368
504,4.052631578947368
505,4.052631578947368
506,4.052631578947368
507,4.105263157894737
508,4.105263157894737
509,4.105263157894737
510,4.105263157894737
511,4.105263157894737
512,4.105263157894737
513,4.157894736842105
514,4.157894736842105
515,4.157894736842105
516,4.157894736842105
517,4.157894736842105
518,3.95
519,3.95
520,3.95
521,3.95
522,3.95
523,3.95
524,3.95
525,3.95
526,3.95
527,3.95
528,3.95
529,3.95
530,3.95
531,3.95
532,4.0
533,4.05
534,4.05
535,4.05
536,4.05
537,4.05
538,4.05
539,4.05
540,4.05
541,4.05
542,4.05
543,4.05
544,4.05
545,4.05
546,4.05
547,4.05
548,4.05
549,4.05
550,4.05
551,4.05
552,4.05
553,4.05
554,4.05
555,4.1
556,4.1
557,4.1
558,3.9047619047619047
559,3.9047619047619047
560,3.9047619047619047
561,3.9047619047619047
562,3.9047619047619047
563,3.9523809523809526
564,3.9523809523809526
565,3.9523809523809526
566,3.9523809523809526
567,4.0
568,4.0
569,4.0
570,4.0476190476190474
571,4.0476190476190474
572,4.0476190476190474
573,4.0476190476190474
574,4.0476190476190474
575,4.095238095238095
576,4.095238095238095
577,4.095238095238095
578,4.095238095238095
579,4.095238095238095
580,4.095238095238095
581,4.142857142857143
582,4.190476190476191
583,4.190476190476191
584,4.190476190476191
585,4.190476190476191
586,4.190476190476191
587,4.0
588,4.0
589,4.0
590,4.0
591,4.0
592,4.0
593,4.0
594,4.0
595,4.045454545454546
596,4.045454545454546
597,4.045454545454546
598,4.090909090909091
599,4.090909090909091
600,4.090909090909091
601,4.090909090909091
602,4.090909090909091
603,4.090909090909091
604,4.090909090909091
605,4.090909090909091
606,4.090909090909091
607,4.090909090909091
608,3.9130434782608696
609,3.9130434782608696
610,3.9130434782608696
611,3.9130434782608696
612,3.9130434782608696
613,3.9565217391304346
614,3.9565217391304346
615,3.9565217391304346
616,3.9565217391304346
617,3.9565217391304346
618,3.9565217391304346
619,4.0
620,4.0
621,4.0
622,4.0
623,4.0
624,3.8333333333333335
625,3.875
626,3.875
627,3.875
628,3.875
629,3.875
630,3.875
631,3.875
632,3.875
633,3.875
634,3.875
635,3.875
636,3.72
637,3.576923076923077
638,3.576923076923077
639,3.576923076923077
640,3.576923076923077
641,3.6153846153846154
642,3.4814814814814814
643,3.4814814814814814
644,3.5185185185185186
645,3.5185185185185186
646,3.5185185185185186
647,3.5185185185185186
648,3.392857142857143
649,3.392857142857143
650,3.392857142857143
651,3.392857142857143
652,3.392857142857143
653,3.392857142857143
654,3.4285714285714284
655,3.310344827586207
656,3.3448275862068964
657,3.3448275862068964
658,3.3448275862068964
659,3.3448275862068964
660,3.3448275862068964
661,3.3448275862068964
662,3.3793103448275863
663,3.413793103448276
664,3.413793103448276
665,3.413793103448276
666,3.413793103448276
667,3.413793103448276
668,3.413793103448276
669,3.413793103448276
670,3.413793103448276
671,3.413793103448276
672,3.413793103448276
673,3.413793103448276
674,3.4482758620689653
675,3.4482758620689653
676,3.4482758620689653
677,3.4482758620689653
678,3.4482758620689653
679,3.4482758620689653
680,3.4482758620689653
681,3.4482758620689653
682,3.4482758620689653
683,3.4482758620689653
684,3.4482758620689653
685,3.4482758620689653
686,3.4482758620689653
687,3.4482758620689653
688,3.4827586206896552
689,3.3666666666666667
690,3.3666666666666667
691,3.4
692,3.433333333333333
693,3.466666666666667
694,3.466666666666667
695,3.466666666666667
696,3.466666666666667
697,3.3548387096774195
698,3.3548387096774195
699,3.3548387096774195
700,3.3548387096774195
701,3.3548387096774195
702,3.3548387096774195
703,3.3548387096774195
704,3.3548387096774195
705,3.3870967741935485
706,3.3870967741935485
707,3.3870967741935485
708,3.3870967741935485
709,3.3870967741935485
710,3.3870967741935485
711,3.4193548387096775
712,3.4193548387096775
713,3.4193548387096775
714,3.4193548387096775
715,3.4516129032258065
716,3.4516129032258065
717,3.4838709677419355
718,3.4838709677419355
719,3.4838709677419355
720,3.4838709677419355
721,3.4838709677419355
722,3.4838709677419355
723,3.4838709677419355
724,3.4838709677419355
725,3.4838709677419355
726,3.4838709677419355
727,3.4838709677419355
728,3.375
729,3.375
730,3.375
731,3.375
732,3.375
733,3.40625
734,3.40625
735,3.40625
736,3.40625
737,3.40625
738,3.40625
739,3.40625
740,3.4375
741,3.4375
742,3.4375
743,3.4375
744,3.4375
745,3.3333333333333335
746,3.3333333333333335
747,3.3636363636363638
748,3.3636363636363638
749,3.3636363636363638
750,3.3636363636363638
751,3.3636363636363638
752,3.264705882352941
753,3.264705882352941
754,3.264705882352941
755,3.2941176470588234
756,3.2941176470588234
757,3.2941176470588234
758,3.323529411764706
759,3.323529411764706
760,3.323529411764706
761,3.323529411764706
762,3.2285714285714286
763,3.2285714285714286
764,3.2285714285714286
765,3.257142857142857
766,3.257142857142857
767,3.257142857142857
768,3.2857142857142856
769,3.2857142857142856
770,3.3142857142857145
771,3.342857142857143
772,3.342857142857143
773,3.342857142857143
774,3.342857142857143
775,3.342857142857143
776,3.342857142857143
777,3.342857142857143
778,3.342857142857143
779,3.342857142857143
780,3.3714285714285714
781,3.3714285714285714
782,3.3714285714285714
783,3.3714285714285714
784,3.4
785,3.4
786,3.4
787,3.4
788,3.4
789,3.4
790,3.4
791,3.4
792,3.4
793,3.3055555555555554
794,3.3055555555555554
795,3.3055555555555554
796,3.3055555555555554
797,3.3055555555555554
798,3.3055555555555554
799,3.3055555555555554
800,3.3055555555555554
801,3.3055555555555554
802,3.3055555555555554
803,3.3055555555555554
804,3.3055555555555554
805,3.3055555555555554
806,3.3055555555555554
807,3.3333333333333335
808,3.361111111111111
809,3.361111111111111
810,3.361111111111111
811,3.361111111111111
812,3.361111111111111
813,3.388888888888889
814,3.388888888888889
815,3.388888888888889
816,3.388888888888889
817,3.388888888888889
818,3.388888888888889
819,3.388888888888889
820,3.388888888888889
821,3.4166666666666665
822,3.4166666666666665
823,3.4166666666666665
824,3.4444444444444446
825,3.3513513513513513
826,3.3513513513513513
827,3.3513513513513513
828,3.3783783783783785
829,3.3783783783783785
830,3.3783783783783785
831,3.4054054054054053
832,3.3157894736842106
833,3.3157894736842106
834,3.3157894736842106
835,3.3157894736842106
836,3.3157894736842106
837,3.3157894736842106
838,3.3157894736842106
839,3.3157894736842106
840,3.3421052631578947
841,3.3421052631578947
842,3.3421052631578947
843,3.3684210526315788
844,3.3947368421052633
845,3.3947368421052633
846,3.3947368421052633
847,3.3947368421052633
848,3.4210526315789473
849,3.4210526315789473
850,3.4473684210526314
851,3.473684210526316
852,3.473684210526316
853,3.473684210526316
854,3.473684210526316
855,3.473684210526316
856,3.473684210526316
857,3.473684210526316
858,3.473684210526316
859,3.473684210526316
860,3.473684210526316
861,3.473684210526316
862,3.473684210526316
863,3.473684210526316
864,3.473684210526316
865,3.473684210526316
866,3.3846153846153846
867,3.3846153846153846
868,3.41025641025641
869,3.4358974358974357
870,3.4358974358974357
871,3.4358974358974357
872,3.4358974358974357
873,3.4358974358974357
874,3.4358974358974357
875,3.4358974358974357
876,3.4358974358974357
877,3.4358974358974357
878,3.4358974358974357
879,3.4358974358974357
880,3.4358974358974357
881,3.4358974358974357
882,3.4358974358974357
883,3.4358974358974357
884,3.4358974358974357
885,3.4358974358974357
886,3.4358974358974357
887,3.4358974358974357
888,3.4358974358974357
889,3.4358974358974357
890,3.4358974358974357
891,3.4358974358974357
892,3.4358974358974357
893,3.4615384615384617
894,3.4615384615384617
895,3.4615384615384617
896,3.4615384615384617
897,3.4871794871794872
898,3.4871794871794872
899,3.4871794871794872
900,3.4871794871794872
901,3.4871794871794872
902,3.5128205128205128
903,3.5128205128205128
904,3.425
905,3.425
906,3.425
907,3.425
908,3.425
909,3.425
910,3.425
911,3.425
912,3.425
913,3.425
914,3.425
915,3.45
916,3.45
917,3.3658536585365852
918,3.3658536585365852
919,3.3658536585365852
920,3.3902439024390243
921,3.3902439024390243
922,3.3902439024390243
923,3.3902439024390243
924,3.3902439024390243
925,3.3902439024390243
926,3.3902439024390243
927,3.3902439024390243
928,3.3902439024390243
929,3.3902439024390243
930,3.3902439024390243
931,3.3902439024390243
932,3.3902439024390243
933,3.3902439024390243
934,3.3902439024390243
935,3.3902439024390243
936,3.3902439024390243
937,3.3902439024390243
938,3.4146341463414633
939,3.4390243902439024
940,3.4390243902439024
941,3.4390243902439024
942,3.4634146341463414
943,3.4634146341463414
944,3.4634146341463414
945,3.4634146341463414
946,3.4634146341463414
947,3.4634146341463414
948,3.4878048780487805
949,3.4878048780487805
950,3.4878048780487805
951,3.4878048780487805
952,3.5121951219512195
953,3.5121951219512195
954,3.5121951219512195
955,3.5121951219512195
956,3.5121951219512195
957,3.5121951219512195
958,3.4285714285714284
959,3.4285714285714284
960,3.4285714285714284
961,3.4523809523809526
962,3.4523809523809526
963,3.4523809523809526
964,3.4761904761904763
965,3.4761904761904763
966,3.4761904761904763
967,3.4761904761904763
968,3.4761904761904763
969,3.4761904761904763
970,3.4761904761904763
971,3.5
972,3.4186046511627906
973,3.4186046511627906
974,3.441860465116279
975,3.441860465116279
976,3.441860465116279
977,3.441860465116279
978,3.441860465116279
979,3.441860465116279
980,3.4651162790697674
981,3.4651162790697674
982,3.4651162790697674
983,3.4651162790697674
984,3.4651162790697674
985,3.4651162790697674
986,3.4651162790697674
987,3.488372093023256
988,3.488372093023256
989,3.511627906976744
990,3.5348837209302326
991,3.5348837209302326
992,3.5348837209302326
993,3.5348837209302326
994,3.558139534883721
995,3.558139534883721
996,3.5813953488372094
997,3.5813953488372094
998,3.5813953488372094
999,3.5813953488372094
1000,3.5813953488372094
1001,3.5813953488372094
1002,3.5813953488372094
1003,3.5813953488372094
1004,3.5813953488372094
1005,3.5813953488372094
1006,3.5813953488372094
1007,3.5813953488372094
1008,3.5813953488372094
1009,3.5813953488372094
1010,3.5813953488372094
1011,3.5813953488372094
1012,3.5813953488372094
1013,3.5813953488372094
1014,3.5
1015,3.5
1016,3.5
1017,3.522727272727273
1018,3.522727272727273
1019,3.522727272727273
1020,3.522727272727273
1021,3.522727272727273
1022,3.522727272727273
1023,3.522727272727273
1024,3.522727272727273
1025,3.522727272727273
1026,3.522727272727273
1027,3.5454545454545454
1028,3.5454545454545454
1029,3.5454545454545454
1030,3.5454545454545454
1031,3.5454545454545454
1032,3.5454545454545454
1033,3.5681818181818183
1034,3.5681818181818183
1035,3.590909090909091
1036,3.590909090909091
1037,3.6136363636363638
1038,3.6136363636363638
1039,3.6136363636363638
1040,3.6136363636363638
1041,3.6136363636363638
1042,3.6136363636363638
1043,3.6136363636363638
1044,3.6136363636363638
1045,3.533333333333333
1046,3.5555555555555554
1047,3.5555555555555554
1048,3.577777777777778
1049,3.577777777777778
1050,3.577777777777778
1051,3.577777777777778
1052,3.577777777777778
1053,3.577777777777778
1054,3.577777777777778
1055,3.577777777777778
1056,3.577777777777778
1057,3.6
1058,3.6222222222222222
1059,3.6222222222222222
1060,3.6222222222222222
1061,3.6222222222222222
1062,3.6222222222222222
1063,3.6222222222222222
1064,3.6222222222222222
1065,3.6222222222222222
1066,3.6444444444444444
1067,3.6444444444444444
1068,3.6666666666666665
1069,3.6666666666666665
1070,3.6666666666666665
1071,3.6666666666666665
1072,3.6666666666666665
1073,3.6666666666666665
1074,3.5869565217391304
1075,3.5869565217391304
1076,3.5869565217391304
1077,3.5869565217391304
1078,3.5869565217391304
1079,3.5869565217391304
1080,3.5106382978723403
1081,3.5319148936170213
1082,3.5319148936170213
1083,3.5531914893617023
1084,3.574468085106383
1085,3.574468085106383
1086,3.574468085106383
1087,3.574468085106383
1088,3.574468085106383
1089,3.574468085106383
1090,3.574468085106383
1091,3.574468085106383
1092,3.574468085106383
1093,3.574468085106383
1094,3.574468085106383
1095,3.574468085106383
1096,3.574468085106383
1097,3.574468085106383
1098,3.574468085106383
1099,3.574468085106383
1100,3.595744680851064
1101,3.595744680851064
1102,3.595744680851064
1103,3.617021276595745
1104,3.617021276595745
1105,3.6382978723404253
1106,3.6382978723404253
1107,3.6382978723404253
1108,3.6382978723404253
1109,3.6382978723404253
1110,3.6382978723404253
1111,3.6382978723404253
1112,3.6382978723404253
1113,3.6382978723404253
1114,3.6382978723404253
1115,3.6382978723404253
1116,3.6595744680851063
1117,3.6595744680851063
1118,3.6808510638297873
1119,3.6808510638297873
1120,3.6808510638297873
1121,3.6808510638297873
1122,3.6808510638297873
1123,3.6808510638297873
1124,3.6041666666666665
1125,3.625
1126,3.625
1127,3.625
1128,3.625
1129,3.625
1130,3.625
1131,3.6458333333333335
1132,3.6458333333333335
1133,3.6458333333333335
1134,3.6666666666666665
1135,3.6666666666666665
1136,3.6666666666666665
1137,3.6666666666666665
1138,3.6666666666666665
1139,3.5918367346938775
1140,3.5918367346938775
1141,3.5918367346938775
1142,3.5918367346938775
1143,3.5918367346938775
1144,3.5918367346938775
1145,3.6122448979591835
1146,3.54
1147,3.54
1148,3.54
1149,3.54
1150,3.54
1151,3.56
1152,3.58
1153,3.58
1154,3.58
1155,3.58
1156,3.58
1157,3.58
1158,3.58
1159,3.58
1160,3.58
1161,3.58
1162,3.58
1163,3.58
1164,3.58
1165,3.58
1166,3.58
1167,3.6
1168,3.6
1169,3.6
1170,3.6
1171,3.6
1172,3.6
1173,3.6
1174,3.6
1175,3.6
1176,3.6
1177,3.6
1178,3.62
1179,3.62
1180,3.62
1181,3.62
1182,3.62
1183,3.62
1184,3.64
1185,3.64
1186,3.66
1187,3.66
1188,3.66
1189,3.66
1190,3.68
1191,3.68
1192,3.68
1193,3.68
1194,3.7
1195,3.7
1196,3.7
1197,3.7
1198,3.7
1199,3.7
1200,3.7
1201,3.7
1202,3.7
1203,3.7
1204,3.7
1205,3.7
1206,3.7
1207,3.7
1208,3.7
1209,3.7
1210,3.7
1211,3.7
1212,3.7
1213,3.7
1214,3.7
1215,3.7
1216,3.7
1217,3.7
1218,3.7
1219,3.72
1220,3.74
1221,3.74
1222,3.74
1223,3.74
1224,3.76
1225,3.76
1226,3.76
1227,3.76
1228,3.78
1229,3.7058823529411766
1230,3.7058823529411766
1231,3.7058823529411766
1232,3.7058823529411766
1233,3.7058823529411766
1234,3.7058823529411766
1235,3.7058823529411766
1236,3.7058823529411766
1237,3.7058823529411766
1238,3.7058823529411766
1239,3.7058823529411766
1240,3.7058823529411766
1241,3.7058823529411766
1242,3.7254901960784315
1243,3.7254901960784315
1244,3.7254901960784315
1245,3.7254901960784315
1246,3.7254901960784315
1247,3.7254901960784315
1248,3.7254901960784315
1249,3.7254901960784315
1250,3.7254901960784315
1251,3.7254901960784315
1252,3.7254901960784315
1253,3.6538461538461537
1254,3.6538461538461537
1255,3.5849056603773586
1256,3.5849056603773586
1257,3.6037735849056602
1258,3.6037735849056602
1259,3.6226415094339623
1260,3.6226415094339623
1261,3.6226415094339623
1262,3.6226415094339623
1263,3.6226415094339623
1264,3.6226415094339623
1265,3.6226415094339623
1266,3.6226415094339623
1267,3.6226415094339623
1268,3.5555555555555554
1269,3.5555555555555554
1270,3.5555555555555554
1271,3.5555555555555554
1272,3.5555555555555554
1273,3.5555555555555554
1274,3.5555555555555554
1275,3.4909090909090907
1276,3.4909090909090907
1277,3.4909090909090907
1278,3.4909090909090907
1279,3.4909090909090907
1280,3.4909090909090907
1281,3.4909090909090907
1282,3.4909090909090907
1283,3.4909090909090907
1284,3.4909090909090907
1285,3.4909090909090907
1286,3.4909090909090907
1287,3.4909090909090907
1288,3.4909090909090907
1289,3.4909090909090907
1290,3.4909090909090907
1291,3.4285714285714284
1292,3.4285714285714284
1293,3.4285714285714284
1294,3.3684210526315788
1295,3.3684210526315788
1296,3.3684210526315788
1297,3.3684210526315788
1298,3.310344827586207
1299,3.310344827586207
1300,3.3275862068965516
1301,3.3275862068965516
1302,3.3275862068965516
1303,3.3448275862068964
1304,3.3448275862068964
1305,3.3448275862068964
1306,3.3448275862068964
1307,3.3448275862068964
1308,3.3448275862068964
1309,3.3620689655172415
1310,3.3620689655172415
1311,3.3620689655172415
1312,3.3620689655172415
1313,3.3620689655172415
1314,3.3620689655172415
1315,3.3620689655172415
1316,3.305084745762712
1317,3.305084745762712
1318,3.3220338983050848
1319,3.3220338983050848
1320,3.2666666666666666
1321,3.2666666666666666
1322,3.2666666666666666
1323,3.2666666666666666
1324,3.2666666666666666
1325,3.2666666666666666
1326,3.2666666666666666
1327,3.2666666666666666
1328,3.283333333333333
1329,3.3
1330,3.316666666666667
1331,3.316666666666667
1332,3.316666666666667
1333,3.316666666666667
1334,3.316666666666667
1335,3.316666666666667
1336,3.316666666666667
1337,3.316666666666667
1338,3.316666666666667
1339,3.316666666666667
1340,3.3333333333333335
1341,3.3333333333333335
1342,3.3333333333333335
1343,3.3333333333333335
1344,3.3333333333333335
1345,3.3333333333333335
1346,3.3333333333333335
1347,3.3333333333333335
1348,3.3333333333333335
1349,3.278688524590164
1350,3.278688524590164
1351,3.278688524590164
1352,3.278688524590164
1353,3.278688524590164
1354,3.278688524590164
1355,3.278688524590164
1356,3.278688524590164
1357,3.278688524590164
1358,3.278688524590164
1359,3.225806451612903
1360,3.225806451612903
1361,3.225806451612903
1362,3.2419354838709675
1363,3.2419354838709675
1364,3.2419354838709675
1365,3.2419354838709675
1366,3.2580645161290325
1367,3.2580645161290325
1368,3.274193548387097
1369,3.274193548387097
1370,3.274193548387097
1371,3.274193548387097
1372,3.274193548387097
1373,3.274193548387097
1374,3.2903225806451615
1375,3.2903225806451615
1376,3.2903225806451615
1377,3.2903225806451615
1378,3.2903225806451615
1379,3.2903225806451615
1380,3.2903225806451615
1381,3.2903225806451615
1382,3.238095238095238
1383,3.1875
1384,3.1875
1385,3.1875
1386,3.203125
1387,3.203125
1388,3.203125
1389,3.21875
1390,3.21875
1391,3.21875
1392,3.21875
1393,3.21875
1394,3.21875
1395,3.21875
1396,3.21875
1397,3.21875
1398,3.21875
1399,3.21875
1400,3.21875
1401,3.21875
1402,3.234375
1403,3.234375
1404,3.234375
1405,3.234375
1406,3.234375
1407,3.1846153846153844
1408,3.1846153846153844
1409,3.1846153846153844
1410,3.1846153846153844
1411,3.1846153846153844
1412,3.1846153846153844
1413,3.1363636363636362
1414,3.1363636363636362
1415,3.1363636363636362
1416,3.1363636363636362
1417,3.1515151515151514
1418,3.1515151515151514
1419,3.1515151515151514
1420,3.1515151515151514
1421,3.1515151515151514
1422,3.1515151515151514
1423,3.1666666666666665
1424,3.1666666666666665
1425,3.1666666666666665
1426,3.1666666666666665
1427,3.1194029850746268
1428,3.1194029850746268
1429,3.1194029850746268
1430,3.1194029850746268
1431,3.1194029850746268
1432,3.1343283582089554
1433,3.1343283582089554
1434,3.1343283582089554
1435,3.1343283582089554
1436,3.1343283582089554
1437,3.1343283582089554
1438,3.1343283582089554
1439,3.1343283582089554
1440,3.1343283582089554
1441,3.1343283582089554
1442,3.1343283582089554
1443,3.1343283582089554
1444,3.1343283582089554
1445,3.1343283582089554
1446,3.1492537313432836
1447,3.1492537313432836
1448,3.1492537313432836
1449,3.1492537313432836
1450,3.1492537313432836
1451,3.1492537313432836
1452,3.1492537313432836
1453,3.1641791044776117
1454,3.1641791044776117
1455,3.1641791044776117
1456,3.1641791044776117
1457,3.1176470588235294
1458,3.1176470588235294
1459,3.1176470588235294
1460,3.1176470588235294
1461,3.1176470588235294
1462,3.1176470588235294
1463,3.1176470588235294
1464,3.1176470588235294
