iterator,pi Value
241,2.3333333333333335
242,2.3333333333333335
243,2.3333333333333335
244,2.3333333333333335
245,2.4
246,2.4
247,2.4
248,2.4
249,2.4
250,2.466666666666667
251,2.466666666666667
252,2.466666666666667
253,2.466666666666667
254,2.466666666666667
255,2.466666666666667
256,2.466666666666667
257,2.466666666666667
258,2.466666666666667
259,2.3125
260,2.3125
261,2.3125
262,2.3125
263,2.176470588235294
264,2.176470588235294
265,2.176470588235294
266,2.176470588235294
267,2.176470588235294
268,2.176470588235294
269,2.176470588235294
270,2.176470588235294
271,2.0555555555555554
272,2.0555555555555554
273,2.0555555555555554
274,2.0555555555555554
275,2.0555555555555554
276,2.0555555555555554
277,2.0555555555555554
278,2.0555555555555554
279,1.9473684210526316
280,1.9473684210526316
281,1.9473684210526316
282,1.9473684210526316
283,1.9473684210526316
284,2.0
285,2.0
286,2.0
287,2.0
288,2.0526315789473686
289,2.0526315789473686
290,2.1052631578947367
291,2.1578947368421053
292,2.1578947368421053
293,2.210526315789474
294,2.263157894736842
295,2.263157894736842
296,2.263157894736842
297,2.263157894736842
298,2.263157894736842
299,2.263157894736842
300,2.263157894736842
301,2.263157894736842
302,2.263157894736842
303,2.263157894736842
304,2.263157894736842
305,2.3157894736842106
306,2.3684210526315788
307,2.3684210526315788
308,2.4210526315789473
309,2.4210526315789473
310,2.4210526315789473
311,2.4210526315789473
312,2.4210526315789473
313,2.473684210526316
314,2.473684210526316
315,2.473684210526316
316,2.526315789473684
317,2.526315789473684
318,2.526315789473684
319,2.5789473684210527
320,2.5789473684210527
321,2.5789473684210527
322,2.5789473684210527
323,2.6315789473684212
324,2.6315789473684212
325,2.6842105263157894
326,2.6842105263157894
327,2.6842105263157894
328,2.6842105263157894
329,2.6842105263157894
330,2.6842105263157894
331,2.55
332,2.55
333,2.55
334,2.55
335,2.55
336,2.55
337,2.55
338,2.55
339,2.55
340,2.55
341,2.6
342,2.6
343,2.6
344,2.6
345,2.65
346,2.65
347,2.65
348,2.65
349,2.65
350,2.65
351,2.65
352,2.65
353,2.7
354,2.7
355,2.7
356,2.75
357,2.75
358,2.75
359,2.75
360,2.8
361,2.8
362,2.8
363,2.8
364,2.8
365,2.8
366,2.8
367,2.8
368,2.8
369,2.8
370,2.8
371,2.85
372,2.9
373,2.9
374,2.9
375,2.9
376,2.95
377,2.95
378,2.95
379,2.95
380,2.95
381,2.95
382,2.95
383,2.95
384,2.95
385,2.95
386,2.95
387,2.95
388,2.95
389,3.0
390,3.0
391,3.0
392,3.05
393,3.05
394,3.05
395,3.05
396,3.05
397,3.1
398,3.1
399,3.15
400,3.15
401,3.15
402,3.2
403,3.2
404,3.2
405,3.2
406,3.25
407,3.0952380952380953
408,3.0952380952380953
409,2.9545454545454546
410,2.9545454545454546
411,2.9545454545454546
412,2.9545454545454546
413,2.9545454545454546
414,3.0
415,3.0
416,3.0
417,3.0
418,3.0454545454545454
419,3.090909090909091
420,3.1363636363636362
421,3.1363636363636362
422,3.1818181818181817
423,3.1818181818181817
424,3.1818181818181817
425,3.1818181818181817
426,3.0434782608695654
427,3.0434782608695654
428,3.0869565217391304
429,3.0869565217391304
430,3.0869565217391304
431,3.0869565217391304
432,3.130434782608696
433,3.130434782608696
434,3.1739130434782608
435,3.1739130434782608
436,3.0416666666666665
437,3.0416666666666665
438,3.0416666666666665
439,3.0416666666666665
440,3.0416666666666665
441,3.0416666666666665
442,3.0416666666666665
443,2.92
444,2.92
445,2.92
446,2.96
447,2.96
448,3.0
449,3.0
450,3.0
451,3.0
452,3.0
453,3.0
454,3.0
455,3.0
456,3.04
457,2.923076923076923
458,2.923076923076923
459,2.923076923076923
460,2.923076923076923
461,2.923076923076923
462,2.923076923076923
463,2.923076923076923
464,2.923076923076923
465,2.923076923076923
466,2.923076923076923
467,2.923076923076923
468,2.814814814814815
469,2.7142857142857144
470,2.7142857142857144
471,2.7142857142857144
472,2.7142857142857144
473,2.75
474,2.75
475,2.6551724137931036
476,2.6551724137931036
477,2.566666666666667
478,2.566666666666667
479,2.6
480,2.6
481,2.6
482,2.5161290322580645
483,2.5483870967741935
484,2.5806451612903225
485,2.6129032258064515
486,2.53125
487,2.53125
488,2.53125
489,2.53125
490,2.53125
491,2.53125
492,2.53125
493,2.53125
494,2.4545454545454546
495,2.4545454545454546
496,2.4545454545454546
497,2.4545454545454546
498,2.4545454545454546
499,2.4545454545454546
500,2.484848484848485
501,2.484848484848485
502,2.484848484848485
503,2.484848484848485
504,2.484848484848485
505,2.484848484848485
506,2.484848484848485
507,2.484848484848485
508,2.411764705882353
509,2.411764705882353
510,2.411764705882353
511,2.411764705882353
512,2.4411764705882355
513,2.4411764705882355
514,2.4705882352941178
515,2.4705882352941178
516,2.4705882352941178
517,2.4705882352941178
518,2.4705882352941178
519,2.5
520,2.5
521,2.5
522,2.5
523,2.5
524,2.5
525,2.5
526,2.5
527,2.5294117647058822
528,2.5588235294117645
529,2.5588235294117645
530,2.588235294117647
531,2.588235294117647
532,2.5142857142857142
533,2.5142857142857142
534,2.5142857142857142
535,2.5428571428571427
536,2.5428571428571427
537,2.5428571428571427
538,2.5428571428571427
539,2.5714285714285716
540,2.5714285714285716
541,2.5714285714285716
542,2.5714285714285716
543,2.5714285714285716
544,2.5714285714285716
545,2.5714285714285716
546,2.5
547,2.5
548,2.4324324324324325
549,2.4324324324324325
550,2.4324324324324325
551,2.4324324324324325
552,2.4324324324324325
553,2.4594594594594597
554,2.4594594594594597
555,2.4594594594594597
556,2.4864864864864864
557,2.4864864864864864
558,2.4864864864864864
559,2.4864864864864864
560,2.4864864864864864
561,2.4864864864864864
562,2.4864864864864864
563,2.4864864864864864
564,2.4864864864864864
565,2.4864864864864864
566,2.4864864864864864
567,2.4864864864864864
568,2.4864864864864864
569,2.4864864864864864
570,2.4864864864864864
571,2.4864864864864864
572,2.5135135135135136
573,2.5135135135135136
574,2.5405405405405403
575,2.5405405405405403
576,2.5405405405405403
577,2.5405405405405403
578,2.5405405405405403
579,2.5405405405405403
580,2.5405405405405403
581,2.5405405405405403
582,2.5405405405405403
583,2.5405405405405403
584,2.5405405405405403
585,2.5405405405405403
586,2.5675675675675675
587,2.5945945945945947
588,2.5945945945945947
589,2.6216216216216215
590,2.6216216216216215
591,2.6216216216216215
592,2.6216216216216215
593,2.6216216216216215
594,2.6216216216216215
595,2.6216216216216215
596,2.6216216216216215
597,2.6486486486486487
598,2.6486486486486487
599,2.6486486486486487
600,2.6486486486486487
601,2.6486486486486487
602,2.6486486486486487
603,2.6486486486486487
604,2.6486486486486487
605,2.6486486486486487
606,2.6486486486486487
607,2.6486486486486487
608,2.6486486486486487
609,2.6486486486486487
610,2.6486486486486487
611,2.6486486486486487
612,2.6486486486486487
613,2.6486486486486487
614,2.6486486486486487
615,2.6486486486486487
616,2.6486486486486487
617,2.6486486486486487
618,2.6486486486486487
619,2.675675675675676
620,2.675675675675676
621,2.675675675675676
622,2.7027027027027026
623,2.72972972972973
624,2.7567567567567566
625,2.7567567567567566
626,2.7567567567567566
627,2.7567567567567566
628,2.7567567567567566
629,2.7567567567567566
630,2.7567567567567566
631,2.7837837837837838
632,2.710526315789474
633,2.736842105263158
634,2.736842105263158
635,2.736842105263158
636,2.6666666666666665
637,2.6666666666666665
638,2.6666666666666665
639,2.6666666666666665
640,2.6666666666666665
641,2.6666666666666665
642,2.6923076923076925
643,2.6923076923076925
644,2.717948717948718
645,2.717948717948718
646,2.717948717948718
647,2.717948717948718
648,2.717948717948718
649,2.717948717948718
650,2.717948717948718
651,2.717948717948718
652,2.717948717948718
653,2.717948717948718
654,2.717948717948718
655,2.717948717948718
656,2.717948717948718
657,2.717948717948718
658,2.7435897435897436
659,2.769230769230769
660,2.769230769230769
661,2.769230769230769
662,2.769230769230769
663,2.7
664,2.7
665,2.725
666,2.725
667,2.658536585365854
668,2.658536585365854
669,2.658536585365854
670,2.658536585365854
671,2.682926829268293
672,2.707317073170732
673,2.707317073170732
674,2.707317073170732
675,2.707317073170732
676,2.707317073170732
677,2.707317073170732
678,2.731707317073171
679,2.731707317073171
680,2.731707317073171
681,2.731707317073171
682,2.731707317073171
683,2.7560975609756095
684,2.7560975609756095
685,2.7804878048780486
686,2.7804878048780486
687,2.8048780487804876
688,2.8048780487804876
689,2.8048780487804876
690,2.8048780487804876
691,2.8048780487804876
692,2.8048780487804876
693,2.8048780487804876
694,2.8048780487804876
695,2.8048780487804876
696,2.738095238095238
697,2.761904761904762
698,2.761904761904762
699,2.697674418604651
700,2.697674418604651
701,2.697674418604651
702,2.697674418604651
703,2.697674418604651
704,2.7209302325581395
705,2.7209302325581395
706,2.744186046511628
707,2.744186046511628
708,2.744186046511628
709,2.7674418604651163
710,2.7906976744186047
711,2.7906976744186047
712,2.727272727272727
713,2.75
714,2.75
715,2.772727272727273
716,2.772727272727273
717,2.772727272727273
718,2.772727272727273
719,2.772727272727273
720,2.772727272727273
721,2.7954545454545454
722,2.7954545454545454
723,2.7954545454545454
724,2.7954545454545454
725,2.7954545454545454
726,2.7954545454545454
727,2.7333333333333334
728,2.7333333333333334
729,2.7333333333333334
730,2.7555555555555555
731,2.7555555555555555
732,2.7777777777777777
733,2.7777777777777777
734,2.717391304347826
735,2.717391304347826
736,2.717391304347826
737,2.717391304347826
738,2.717391304347826
739,2.739130434782609
740,2.739130434782609
741,2.739130434782609
742,2.760869565217391
743,2.760869565217391
744,2.760869565217391
745,2.760869565217391
746,2.760869565217391
747,2.782608695652174
748,2.782608695652174
749,2.782608695652174
750,2.782608695652174
751,2.782608695652174
752,2.723404255319149
753,2.723404255319149
754,2.723404255319149
755,2.723404255319149
756,2.74468085106383
757,2.74468085106383
758,2.74468085106383
759,2.74468085106383
760,2.74468085106383
761,2.74468085106383
762,2.74468085106383
763,2.765957446808511
764,2.765957446808511
765,2.7872340425531914
766,2.7872340425531914
767,2.7872340425531914
768,2.7291666666666665
769,2.75
770,2.75
771,2.75
772,2.75
773,2.75
774,2.7708333333333335
775,2.7916666666666665
776,2.7916666666666665
777,2.7916666666666665
778,2.7916666666666665
779,2.7916666666666665
780,2.7916666666666665
781,2.7916666666666665
782,2.7346938775510203
783,2.7346938775510203
784,2.7551020408163267
785,2.7551020408163267
786,2.7551020408163267
787,2.7755102040816326
788,2.7755102040816326
789,2.7755102040816326
790,2.7755102040816326
791,2.7755102040816326
792,2.7755102040816326
793,2.7755102040816326
794,2.7755102040816326
795,2.7755102040816326
796,2.795918367346939
797,2.795918367346939
798,2.795918367346939
799,2.795918367346939
800,2.74
801,2.74
802,2.74
803,2.74
804,2.76
805,2.76
806,2.76
807,2.78
808,2.78
809,2.8
810,2.8
811,2.7450980392156863
812,2.7450980392156863
813,2.7450980392156863
814,2.7450980392156863
815,2.7450980392156863
816,2.7450980392156863
817,2.7450980392156863
818,2.7450980392156863
819,2.7450980392156863
820,2.7450980392156863
821,2.7450980392156863
822,2.7450980392156863
823,2.7450980392156863
824,2.7450980392156863
825,2.7450980392156863
826,2.764705882352941
827,2.764705882352941
828,2.784313725490196
829,2.730769230769231
830,2.730769230769231
831,2.6792452830188678
832,2.6792452830188678
833,2.69811320754717
834,2.69811320754717
835,2.69811320754717
836,2.69811320754717
837,2.69811320754717
838,2.69811320754717
839,2.69811320754717
840,2.69811320754717
841,2.69811320754717
842,2.69811320754717
843,2.69811320754717
844,2.7169811320754715
845,2.7169811320754715
846,2.7169811320754715
847,2.7169811320754715
848,2.7169811320754715
849,2.7169811320754715
850,2.7358490566037736
851,2.7358490566037736
852,2.7358490566037736
853,2.7358490566037736
854,2.685185185185185
855,2.685185185185185
856,2.685185185185185
857,2.7037037037037037
858,2.7037037037037037
859,2.7037037037037037
860,2.7037037037037037
861,2.7037037037037037
862,2.7037037037037037
863,2.6545454545454548
864,2.6545454545454548
865,2.6545454545454548
866,2.6545454545454548
867,2.6545454545454548
868,2.6545454545454548
869,2.6545454545454548
870,2.607142857142857
871,2.625
872,2.642857142857143
873,2.642857142857143
874,2.6607142857142856
875,2.6607142857142856
876,2.6607142857142856
877,2.6607142857142856
878,2.6607142857142856
879,2.6607142857142856
880,2.6607142857142856
881,2.6607142857142856
882,2.6607142857142856
883,2.6607142857142856
884,2.6785714285714284
885,2.6785714285714284
886,2.6785714285714284
887,2.6785714285714284
888,2.6785714285714284
889,2.6785714285714284
890,2.6785714285714284
891,2.6315789473684212
892,2.6491228070175437
893,2.6491228070175437
894,2.603448275862069
895,2.603448275862069
896,2.603448275862069
897,2.603448275862069
898,2.603448275862069
899,2.603448275862069
900,2.603448275862069
901,2.603448275862069
902,2.603448275862069
903,2.603448275862069
904,2.603448275862069
905,2.603448275862069
906,2.603448275862069
907,2.603448275862069
908,2.559322033898305
909,2.559322033898305
910,2.559322033898305
911,2.559322033898305
912,2.559322033898305
913,2.5166666666666666
914,2.5166666666666666
915,2.533333333333333
916,2.533333333333333
917,2.533333333333333
918,2.55
919,2.55
920,2.55
921,2.55
922,2.55
923,2.55
924,2.55
925,2.55
926,2.55
927,2.566666666666667
928,2.566666666666667
929,2.566666666666667
930,2.566666666666667
931,2.5833333333333335
932,2.5833333333333335
933,2.5833333333333335
934,2.6
935,2.6
936,2.6
937,2.6
938,2.557377049180328
939,2.557377049180328
940,2.557377049180328
941,2.557377049180328
942,2.557377049180328
943,2.5161290322580645
944,2.5161290322580645
945,2.5161290322580645
946,2.5161290322580645
947,2.5161290322580645
948,2.5161290322580645
949,2.5161290322580645
950,2.5161290322580645
951,2.5161290322580645
952,2.4761904761904763
953,2.4761904761904763
954,2.4761904761904763
955,2.4761904761904763
956,2.492063492063492
957,2.507936507936508
958,2.507936507936508
959,2.507936507936508
960,2.46875
961,2.46875
962,2.46875
963,2.46875
964,2.46875
965,2.46875
966,2.46875
967,2.46875
968,2.46875
969,2.46875
970,2.46875
971,2.46875
972,2.4307692307692306
973,2.4461538461538463
974,2.4615384615384617
975,2.4615384615384617
976,2.4615384615384617
977,2.4615384615384617
978,2.4615384615384617
979,2.476923076923077
980,2.476923076923077
981,2.476923076923077
982,2.476923076923077
983,2.476923076923077
984,2.476923076923077
985,2.476923076923077
986,2.476923076923077
987,2.4923076923076923
988,2.4923076923076923
989,2.4923076923076923
990,2.4923076923076923
991,2.4923076923076923
992,2.4923076923076923
993,2.4923076923076923
994,2.4923076923076923
995,2.5076923076923077
996,2.5076923076923077
997,2.523076923076923
998,2.523076923076923
999,2.5384615384615383
1000,2.5384615384615383
1001,2.5384615384615383
1002,2.5384615384615383
1003,2.5384615384615383
1004,2.5384615384615383
1005,2.5384615384615383
1006,2.5384615384615383
1007,2.5384615384615383
1008,2.5384615384615383
1009,2.5384615384615383
1010,2.5384615384615383
1011,2.5384615384615383
1012,2.5384615384615383
1013,2.5538461538461537
1014,2.5692307692307694
1015,2.5692307692307694
1016,2.5692307692307694
1017,2.5692307692307694
1018,2.5692307692307694
1019,2.5692307692307694
1020,2.5846153846153848
1021,2.5454545454545454
1022,2.5454545454545454
1023,2.5454545454545454
1024,2.5454545454545454
1025,2.5454545454545454
1026,2.5606060606060606
1027,2.5606060606060606
1028,2.5606060606060606
1029,2.5606060606060606
1030,2.5606060606060606
1031,2.5606060606060606
1032,2.5606060606060606
1033,2.5606060606060606
1034,2.5606060606060606
1035,2.5606060606060606
1036,2.5606060606060606
1037,2.5606060606060606
1038,2.5606060606060606
1039,2.5606060606060606
1040,2.5606060606060606
1041,2.5606060606060606
1042,2.5606060606060606
1043,2.5757575757575757
1044,2.590909090909091
1045,2.590909090909091
1046,2.590909090909091
1047,2.5522388059701493
1048,2.5522388059701493
1049,2.5671641791044775
1050,2.5671641791044775
1051,2.582089552238806
1052,2.582089552238806
1053,2.582089552238806
1054,2.582089552238806
1055,2.582089552238806
1056,2.582089552238806
1057,2.5970149253731343
1058,2.5970149253731343
1059,2.611940298507463
1060,2.611940298507463
1061,2.611940298507463
1062,2.611940298507463
1063,2.626865671641791
1064,2.626865671641791
1065,2.626865671641791
1066,2.626865671641791
1067,2.626865671641791
1068,2.626865671641791
1069,2.626865671641791
1070,2.626865671641791
1071,2.626865671641791
1072,2.626865671641791
1073,2.626865671641791
1074,2.6417910447761193
1075,2.6417910447761193
1076,2.6417910447761193
1077,2.656716417910448
1078,2.656716417910448
1079,2.656716417910448
1080,2.671641791044776
1081,2.671641791044776
1082,2.671641791044776
1083,2.6865671641791047
1084,2.6865671641791047
1085,2.6865671641791047
1086,2.6470588235294117
1087,2.6470588235294117
1088,2.6470588235294117
1089,2.6470588235294117
1090,2.6470588235294117
1091,2.608695652173913
1092,2.608695652173913
1093,2.608695652173913
1094,2.608695652173913
1095,2.608695652173913
1096,2.608695652173913
1097,2.608695652173913
1098,2.6231884057971016
1099,2.6231884057971016
1100,2.6231884057971016
1101,2.63768115942029
1102,2.652173913043478
1103,2.652173913043478
1104,2.652173913043478
1105,2.6666666666666665
1106,2.6666666666666665
1107,2.6666666666666665
1108,2.6666666666666665
1109,2.681159420289855
1110,2.681159420289855
1111,2.681159420289855
1112,2.681159420289855
1113,2.6956521739130435
1114,2.710144927536232
1115,2.710144927536232
1116,2.710144927536232
1117,2.710144927536232
1118,2.710144927536232
1119,2.710144927536232
1120,2.710144927536232
1121,2.710144927536232
1122,2.6714285714285713
1123,2.6714285714285713
1124,2.6857142857142855
1125,2.6857142857142855
1126,2.6857142857142855
1127,2.7
1128,2.7142857142857144
1129,2.7285714285714286
1130,2.7285714285714286
1131,2.742857142857143
1132,2.742857142857143
1133,2.742857142857143
1134,2.742857142857143
1135,2.742857142857143
1136,2.742857142857143
1137,2.742857142857143
1138,2.757142857142857
1139,2.757142857142857
1140,2.757142857142857
1141,2.757142857142857
1142,2.757142857142857
1143,2.7714285714285714
1144,2.7857142857142856
1145,2.7857142857142856
1146,2.7857142857142856
1147,2.8
1148,2.8
1149,2.8
1150,2.8
1151,2.8
1152,2.8
1153,2.8142857142857145
1154,2.8142857142857145
1155,2.8142857142857145
1156,2.8285714285714287
1157,2.8285714285714287
1158,2.8285714285714287
1159,2.8285714285714287
1160,2.8285714285714287
1161,2.8285714285714287
1162,2.8285714285714287
1163,2.8285714285714287
1164,2.8285714285714287
1165,2.8285714285714287
1166,2.8285714285714287
1167,2.8285714285714287
1168,2.8285714285714287
1169,2.8285714285714287
1170,2.8285714285714287
1171,2.8285714285714287
1172,2.8285714285714287
1173,2.842857142857143
1174,2.842857142857143
1175,2.857142857142857
1176,2.857142857142857
1177,2.857142857142857
1178,2.857142857142857
1179,2.857142857142857
1180,2.857142857142857
1181,2.857142857142857
1182,2.857142857142857
1183,2.8714285714285714
1184,2.8857142857142857
1185,2.8857142857142857
1186,2.8857142857142857
1187,2.8857142857142857
1188,2.8857142857142857
1189,2.8857142857142857
1190,2.8857142857142857
1191,2.9
1192,2.9
1193,2.9
1194,2.9
1195,2.9
1196,2.9
1197,2.9
1198,2.9
1199,2.914285714285714
1200,2.914285714285714
1201,2.914285714285714
1202,2.914285714285714
1203,2.914285714285714
1204,2.914285714285714
1205,2.9285714285714284
1206,2.9285714285714284
1207,2.9285714285714284
1208,2.9285714285714284
1209,2.9285714285714284
1210,2.942857142857143
1211,2.942857142857143
1212,2.942857142857143
1213,2.942857142857143
1214,2.942857142857143
1215,2.9571428571428573
1216,2.915492957746479
1217,2.915492957746479
1218,2.915492957746479
1219,2.915492957746479
1220,2.915492957746479
1221,2.915492957746479
1222,2.915492957746479
1223,2.9295774647887325
1224,2.9295774647887325
1225,2.9295774647887325
1226,2.943661971830986
1227,2.943661971830986
1228,2.943661971830986
1229,2.943661971830986
1230,2.943661971830986
1231,2.943661971830986
1232,2.943661971830986
1233,2.943661971830986
1234,2.943661971830986
1235,2.943661971830986
1236,2.943661971830986
1237,2.943661971830986
1238,2.943661971830986
1239,2.943661971830986
1240,2.943661971830986
1241,2.9577464788732395
1242,2.9577464788732395
1243,2.9577464788732395
1244,2.9577464788732395
1245,2.9166666666666665
1246,2.9166666666666665
1247,2.9305555555555554
1248,2.9305555555555554
1249,2.9305555555555554
1250,2.9305555555555554
1251,2.9305555555555554
1252,2.9305555555555554
1253,2.9444444444444446
1254,2.9444444444444446
1255,2.9444444444444446
1256,2.904109589041096
1257,2.904109589041096
1258,2.904109589041096
1259,2.904109589041096
1260,2.904109589041096
1261,2.9178082191780823
1262,2.9178082191780823
1263,2.9178082191780823
1264,2.9178082191780823
1265,2.9315068493150687
1266,2.9315068493150687
1267,2.9452054794520546
1268,2.9452054794520546
1269,2.958904109589041
1270,2.958904109589041
1271,2.958904109589041
1272,2.958904109589041
1273,2.958904109589041
1274,2.9726027397260273
1275,2.9726027397260273
1276,2.9324324324324325
1277,2.9324324324324325
1278,2.9324324324324325
1279,2.9324324324324325
1280,2.945945945945946
1281,2.9066666666666667
1282,2.9066666666666667
1283,2.9066666666666667
1284,2.8684210526315788
1285,2.8684210526315788
1286,2.8684210526315788
1287,2.8815789473684212
1288,2.8815789473684212
1289,2.8815789473684212
1290,2.8815789473684212
1291,2.8947368421052633
1292,2.8947368421052633
1293,2.857142857142857
1294,2.857142857142857
1295,2.857142857142857
1296,2.857142857142857
1297,2.857142857142857
1298,2.8701298701298703
1299,2.883116883116883
1300,2.883116883116883
1301,2.8461538461538463
1302,2.8461538461538463
1303,2.8461538461538463
1304,2.8461538461538463
1305,2.8461538461538463
1306,2.8461538461538463
1307,2.8461538461538463
1308,2.858974358974359
1309,2.858974358974359
1310,2.858974358974359
1311,2.8227848101265822
1312,2.8227848101265822
1313,2.8227848101265822
1314,2.8227848101265822
1315,2.8354430379746836
1316,2.8354430379746836
1317,2.848101265822785
1318,2.848101265822785
1319,2.8607594936708862
1320,2.8607594936708862
1321,2.8607594936708862
1322,2.8607594936708862
1323,2.8607594936708862
1324,2.8607594936708862
1325,2.8607594936708862
1326,2.8734177215189876
1327,2.8734177215189876
1328,2.8860759493670884
1329,2.8987341772151898
1330,2.8987341772151898
1331,2.8987341772151898
1332,2.8987341772151898
1333,2.8987341772151898
1334,2.8625
1335,2.875
1336,2.875
1337,2.875
1338,2.875
1339,2.875
1340,2.875
1341,2.875
1342,2.875
1343,2.875
1344,2.875
1345,2.875
1346,2.875
1347,2.875
1348,2.875
1349,2.8875
1350,2.9
1351,2.9
1352,2.9
1353,2.9
1354,2.9
1355,2.9
1356,2.9
1357,2.9125
1358,2.9125
1359,2.9125
1360,2.9125
1361,2.9125
1362,2.9125
1363,2.9125
1364,2.9125
1365,2.9125
1366,2.9125
1367,2.9125
1368,2.9125
1369,2.9125
1370,2.9125
1371,2.9125
1372,2.925
1373,2.925
1374,2.925
1375,2.925
1376,2.9375
1377,2.95
1378,2.9625
1379,2.975
1380,2.975
1381,2.975
1382,2.975
1383,2.975
1384,2.975
1385,2.9875
1386,3.0
1387,3.0
1388,3.0
1389,3.0
1390,3.0
1391,3.0
1392,2.962962962962963
1393,2.962962962962963
1394,2.962962962962963
1395,2.962962962962963
1396,2.962962962962963
1397,2.962962962962963
1398,2.9753086419753085
1399,2.9753086419753085
1400,2.9753086419753085
1401,2.9753086419753085
1402,2.9753086419753085
1403,2.9753086419753085
1404,2.9753086419753085
1405,2.9753086419753085
1406,2.9753086419753085
1407,2.9753086419753085
1408,2.9753086419753085
1409,2.9753086419753085
1410,2.9753086419753085
1411,2.9390243902439024
1412,2.951219512195122
1413,2.9634146341463414
1414,2.975609756097561
1415,2.975609756097561
1416,2.975609756097561
1417,2.975609756097561
1418,2.975609756097561
1419,2.975609756097561
1420,2.975609756097561
1421,2.975609756097561
1422,2.975609756097561
1423,2.9878048780487805
