iterator,pi Value
272,3.4375
273,3.4375
274,3.4375
275,3.4375
276,3.5
277,3.5625
278,3.5625
279,3.5625
280,3.5625
281,3.5625
282,3.5625
283,3.625
284,3.625
285,3.625
286,3.625
287,3.625
288,3.625
289,3.625
290,3.625
291,3.625
292,3.625
293,3.625
294,3.6875
295,3.6875
296,3.6875
297,3.75
298,3.75
299,3.8125
300,3.8125
301,3.8125
302,3.8125
303,3.8125
304,3.8125
305,3.8125
306,3.588235294117647
307,3.588235294117647
308,3.6470588235294117
309,3.6470588235294117
310,3.6470588235294117
311,3.6470588235294117
312,3.6470588235294117
313,3.6470588235294117
314,3.7058823529411766
315,3.7058823529411766
316,3.7058823529411766
317,3.7058823529411766
318,3.7058823529411766
319,3.7058823529411766
320,3.7058823529411766
321,3.7058823529411766
322,3.7058823529411766
323,3.7058823529411766
324,3.7058823529411766
325,3.7058823529411766
326,3.7058823529411766
327,3.7058823529411766
328,3.7058823529411766
329,3.7058823529411766
330,3.7058823529411766
331,3.7058823529411766
332,3.7058823529411766
333,3.764705882352941
334,3.764705882352941
335,3.764705882352941
336,3.823529411764706
337,3.611111111111111
338,3.611111111111111
339,3.6666666666666665
340,3.7222222222222223
341,3.7222222222222223
342,3.7222222222222223
343,3.7777777777777777
344,3.7777777777777777
345,3.7777777777777777
346,3.7777777777777777
347,3.7777777777777777
348,3.7777777777777777
349,3.8333333333333335
350,3.8333333333333335
351,3.8333333333333335
352,3.8333333333333335
353,3.6315789473684212
354,3.6315789473684212
355,3.6315789473684212
356,3.6315789473684212
357,3.6315789473684212
358,3.6315789473684212
359,3.6315789473684212
360,3.6842105263157894
361,3.736842105263158
362,3.789473684210526
363,3.8421052631578947
364,3.8421052631578947
365,3.8421052631578947
366,3.8421052631578947
367,3.8421052631578947
368,3.8421052631578947
369,3.8421052631578947
370,3.8421052631578947
371,3.8421052631578947
372,3.8421052631578947
373,3.8421052631578947
374,3.8947368421052633
375,3.8947368421052633
376,3.8947368421052633
377,3.8947368421052633
378,3.9473684210526314
379,3.9473684210526314
380,4.0
381,4.0
382,4.0
383,4.0
384,4.0
385,3.8
386,3.85
387,3.85
388,3.85
389,3.9
390,3.9
391,3.9
392,3.9
393,3.9
394,3.9
395,3.95
396,3.95
397,3.95
398,3.95
399,4.0
400,4.0
401,4.0
402,4.05
403,4.05
404,4.05
405,4.05
406,4.05
407,4.05
408,4.05
409,4.05
410,4.05
411,4.05
412,4.1
413,4.15
414,4.2
415,4.25
416,4.25
417,4.25
418,4.25
419,4.25
420,4.25
421,4.25
422,4.25
423,4.25
424,4.3
425,4.3
426,4.3
427,4.3
428,4.3
429,4.3
430,4.3
431,4.3
432,4.3
433,4.3
434,4.3
435,4.095238095238095
436,4.095238095238095
437,4.142857142857143
438,4.142857142857143
439,4.142857142857143
440,4.190476190476191
441,4.238095238095238
442,4.238095238095238
443,4.238095238095238
444,4.238095238095238
445,4.045454545454546
446,4.045454545454546
447,4.090909090909091
448,4.090909090909091
449,4.090909090909091
450,4.090909090909091
451,4.136363636363637
452,4.136363636363637
453,4.136363636363637
454,4.136363636363637
455,4.136363636363637
456,4.136363636363637
457,4.136363636363637
458,4.181818181818182
459,4.181818181818182
460,4.2272727272727275
461,4.2727272727272725
462,4.2727272727272725
463,4.2727272727272725
464,4.2727272727272725
465,4.318181818181818
466,4.318181818181818
467,4.318181818181818
468,4.318181818181818
469,4.318181818181818
470,4.318181818181818
471,4.318181818181818
472,4.318181818181818
473,4.318181818181818
474,4.363636363636363
475,4.363636363636363
476,4.363636363636363
477,4.173913043478261
478,4.173913043478261
479,4.173913043478261
480,4.173913043478261
481,4.173913043478261
482,4.173913043478261
483,4.173913043478261
484,4.173913043478261
485,4.173913043478261
486,4.173913043478261
487,4.217391304347826
488,4.217391304347826
489,4.217391304347826
490,4.260869565217392
491,4.304347826086956
492,4.3478260869565215
493,4.3478260869565215
494,4.3478260869565215
495,4.3478260869565215
496,4.3478260869565215
497,4.3478260869565215
498,4.3478260869565215
499,4.3478260869565215
500,4.3478260869565215
501,4.3478260869565215
502,4.3478260869565215
503,4.3478260869565215
504,4.3478260869565215
505,4.3478260869565215
506,4.3478260869565215
507,4.3478260869565215
508,4.3478260869565215
509,4.3478260869565215
510,4.3478260869565215
511,4.3478260869565215
512,4.3478260869565215
513,4.3478260869565215
514,4.166666666666667
515,4.166666666666667
516,4.0
517,4.0
518,4.04
519,4.04
520,4.04
521,4.04
522,4.08
523,4.08
524,3.923076923076923
525,3.923076923076923
526,3.923076923076923
527,3.923076923076923
528,3.923076923076923
529,3.923076923076923
530,3.923076923076923
531,3.923076923076923
532,3.923076923076923
533,3.923076923076923
534,3.923076923076923
535,3.923076923076923
536,3.9615384615384617
537,3.9615384615384617
538,3.9615384615384617
539,3.814814814814815
540,3.814814814814815
541,3.814814814814815
542,3.6785714285714284
543,3.6785714285714284
544,3.5517241379310347
545,3.433333333333333
546,3.433333333333333
547,3.433333333333333
548,3.433333333333333
549,3.433333333333333
550,3.433333333333333
551,3.466666666666667
552,3.466666666666667
553,3.466666666666667
554,3.5
555,3.5
556,3.5
557,3.5
558,3.5
559,3.5
560,3.5
561,3.5
562,3.5
563,3.3870967741935485
564,3.3870967741935485
565,3.3870967741935485
566,3.3870967741935485
567,3.3870967741935485
568,3.28125
569,3.28125
570,3.28125
571,3.28125
572,3.3125
573,3.34375
574,3.34375
575,3.34375
576,3.34375
577,3.34375
578,3.242424242424242
579,3.242424242424242
580,3.242424242424242
581,3.242424242424242
582,3.242424242424242
583,3.242424242424242
584,3.242424242424242
585,3.242424242424242
586,3.242424242424242
587,3.242424242424242
588,3.242424242424242
589,3.272727272727273
590,3.272727272727273
591,3.272727272727273
592,3.303030303030303
593,3.303030303030303
594,3.303030303030303
595,3.3333333333333335
596,3.3333333333333335
597,3.3333333333333335
598,3.3333333333333335
599,3.3333333333333335
600,3.3333333333333335
601,3.3333333333333335
602,3.3333333333333335
603,3.3333333333333335
604,3.3333333333333335
605,3.3333333333333335
606,3.3333333333333335
607,3.3333333333333335
608,3.3333333333333335
609,3.3333333333333335
610,3.3333333333333335
611,3.3333333333333335
612,3.3333333333333335
613,3.3333333333333335
614,3.3333333333333335
615,3.3333333333333335
616,3.235294117647059
617,3.235294117647059
618,3.235294117647059
619,3.142857142857143
620,3.142857142857143
621,3.142857142857143
622,3.0555555555555554
623,3.0555555555555554
624,2.972972972972973
625,2.972972972972973
626,2.972972972972973
627,2.972972972972973
628,2.972972972972973
629,2.972972972972973
630,2.972972972972973
631,2.8947368421052633
632,2.8947368421052633
633,2.8947368421052633
634,2.8205128205128207
635,2.8205128205128207
636,2.8205128205128207
637,2.8205128205128207
638,2.8461538461538463
639,2.8461538461538463
640,2.8461538461538463
641,2.8461538461538463
642,2.8461538461538463
643,2.8461538461538463
644,2.8461538461538463
645,2.8461538461538463
646,2.871794871794872
647,2.871794871794872
648,2.871794871794872
649,2.871794871794872
650,2.8
651,2.8
652,2.8
653,2.825
654,2.825
655,2.825
656,2.825
657,2.825
658,2.85
659,2.875
660,2.875
661,2.875
662,2.875
663,2.875
664,2.875
665,2.9
666,2.9
667,2.9
668,2.9
669,2.9
670,2.9
671,2.9
672,2.9
673,2.9
674,2.9
675,2.925
676,2.925
677,2.925
678,2.925
679,2.925
680,2.95
681,2.95
682,2.95
683,2.975
684,2.975
685,2.975
686,2.975
687,2.975
688,3.0
689,3.0
690,3.025
691,3.05
692,3.075
693,3.075
694,3.075
695,3.075
696,3.075
697,3.075
698,3.075
699,3.1
700,3.1
701,3.1
702,3.024390243902439
703,3.024390243902439
704,3.024390243902439
705,3.024390243902439
706,3.048780487804878
707,3.048780487804878
708,3.048780487804878
709,3.048780487804878
710,3.073170731707317
711,3.073170731707317
712,3.073170731707317
713,3.073170731707317
714,3.097560975609756
715,3.097560975609756
716,3.097560975609756
717,3.1219512195121952
718,3.1219512195121952
719,3.1219512195121952
720,3.1219512195121952
721,3.1219512195121952
722,3.1463414634146343
723,3.1463414634146343
724,3.1463414634146343
725,3.1707317073170733
726,3.1951219512195124
727,3.1951219512195124
728,3.119047619047619
729,3.046511627906977
730,3.046511627906977
731,3.046511627906977
732,3.046511627906977
733,3.046511627906977
734,3.0697674418604652
735,3.0697674418604652
736,3.0697674418604652
737,3.0697674418604652
738,3.0930232558139537
739,3.0930232558139537
740,3.0930232558139537
741,3.022727272727273
742,3.022727272727273
743,3.022727272727273
744,3.022727272727273
745,3.022727272727273
746,3.022727272727273
747,3.022727272727273
748,3.022727272727273
749,3.022727272727273
750,3.022727272727273
751,3.0454545454545454
752,2.977777777777778
753,2.977777777777778
754,2.977777777777778
755,2.977777777777778
756,2.977777777777778
757,2.977777777777778
758,2.977777777777778
759,2.977777777777778
760,3.0
761,2.9347826086956523
762,2.9565217391304346
763,2.9565217391304346
764,2.9565217391304346
765,2.893617021276596
766,2.893617021276596
767,2.893617021276596
768,2.9148936170212765
769,2.9148936170212765
770,2.9361702127659575
771,2.9361702127659575
772,2.9361702127659575
773,2.9361702127659575
774,2.9574468085106385
775,2.9574468085106385
776,2.978723404255319
777,2.978723404255319
778,2.978723404255319
779,2.978723404255319
780,2.978723404255319
781,2.978723404255319
782,2.978723404255319
783,2.978723404255319
784,2.978723404255319
785,3.0
786,3.0
787,2.9375
788,2.877551020408163
789,2.877551020408163
790,2.82
791,2.84
792,2.84
793,2.84
794,2.84
795,2.84
796,2.86
797,2.86
798,2.88
799,2.88
800,2.88
801,2.88
802,2.88
803,2.88
804,2.9
805,2.9
806,2.9
807,2.9
808,2.9
809,2.92
810,2.94
811,2.94
812,2.96
813,2.96
814,2.96
815,2.96
816,2.96
817,2.96
818,2.96
819,2.98
820,2.98
821,2.98
822,2.98
823,2.98
824,2.98
825,2.98
826,2.98
827,2.98
828,2.98
829,2.98
830,2.9215686274509802
831,2.9215686274509802
832,2.9215686274509802
833,2.9215686274509802
834,2.9215686274509802
835,2.9215686274509802
836,2.9411764705882355
837,2.9411764705882355
838,2.9411764705882355
839,2.8846153846153846
840,2.8846153846153846
841,2.8846153846153846
842,2.8846153846153846
843,2.8846153846153846
844,2.8846153846153846
845,2.9038461538461537
846,2.9038461538461537
847,2.923076923076923
848,2.8679245283018866
849,2.8679245283018866
850,2.8679245283018866
851,2.8679245283018866
852,2.8679245283018866
853,2.8679245283018866
854,2.8679245283018866
855,2.8679245283018866
856,2.8867924528301887
857,2.8867924528301887
858,2.8333333333333335
859,2.8333333333333335
860,2.7818181818181817
861,2.8
862,2.8
863,2.8
864,2.8181818181818183
865,2.8181818181818183
866,2.8363636363636364
867,2.8363636363636364
868,2.8363636363636364
869,2.8363636363636364
870,2.7857142857142856
871,2.7857142857142856
872,2.7857142857142856
873,2.7857142857142856
874,2.7857142857142856
875,2.8035714285714284
876,2.8035714285714284
877,2.8035714285714284
878,2.8035714285714284
879,2.8035714285714284
880,2.8214285714285716
881,2.8214285714285716
882,2.8214285714285716
883,2.7719298245614037
884,2.7719298245614037
885,2.7719298245614037
886,2.7719298245614037
887,2.7719298245614037
888,2.789473684210526
889,2.807017543859649
890,2.807017543859649
891,2.824561403508772
892,2.824561403508772
893,2.8421052631578947
894,2.8596491228070176
895,2.8596491228070176
896,2.8771929824561404
897,2.8771929824561404
898,2.8771929824561404
899,2.8771929824561404
900,2.8947368421052633
901,2.8947368421052633
902,2.8947368421052633
903,2.8947368421052633
904,2.8947368421052633
905,2.8947368421052633
906,2.8947368421052633
907,2.912280701754386
908,2.912280701754386
909,2.912280701754386
910,2.912280701754386
911,2.912280701754386
912,2.912280701754386
913,2.912280701754386
914,2.912280701754386
915,2.8620689655172415
916,2.8620689655172415
917,2.8620689655172415
918,2.8620689655172415
919,2.8620689655172415
920,2.8620689655172415
921,2.8620689655172415
922,2.8793103448275863
923,2.8793103448275863
924,2.8793103448275863
925,2.8793103448275863
926,2.8793103448275863
927,2.8793103448275863
928,2.8793103448275863
929,2.8793103448275863
930,2.8793103448275863
931,2.8793103448275863
932,2.8793103448275863
933,2.8793103448275863
934,2.8793103448275863
935,2.896551724137931
936,2.913793103448276
937,2.913793103448276
938,2.913793103448276
939,2.913793103448276
940,2.913793103448276
941,2.913793103448276
942,2.913793103448276
943,2.913793103448276
944,2.913793103448276
945,2.913793103448276
946,2.913793103448276
947,2.913793103448276
948,2.9310344827586206
949,2.9310344827586206
950,2.9310344827586206
951,2.9310344827586206
952,2.9310344827586206
953,2.9310344827586206
954,2.9310344827586206
955,2.9310344827586206
956,2.9310344827586206
957,2.9310344827586206
958,2.9310344827586206
959,2.9310344827586206
960,2.9310344827586206
961,2.9482758620689653
962,2.9482758620689653
963,2.9655172413793105
964,2.9655172413793105
965,2.9655172413793105
966,2.9655172413793105
967,2.9655172413793105
968,2.9655172413793105
969,2.9655172413793105
970,2.9655172413793105
971,2.9655172413793105
972,2.9655172413793105
973,2.9655172413793105
974,2.9655172413793105
975,2.9655172413793105
976,2.9655172413793105
977,2.9152542372881354
978,2.9322033898305087
979,2.9491525423728815
980,2.9491525423728815
981,2.9491525423728815
982,2.9491525423728815
983,2.9491525423728815
984,2.9491525423728815
985,2.9491525423728815
986,2.9491525423728815
987,2.9491525423728815
988,2.9491525423728815
989,2.9661016949152543
990,2.9661016949152543
991,2.983050847457627
992,2.983050847457627
993,2.983050847457627
994,2.983050847457627
995,2.983050847457627
996,2.933333333333333
997,2.95
998,2.95
999,2.95
1000,2.95
1001,2.95
1002,2.95
1003,2.95
1004,2.95
1005,2.95
1006,2.95
1007,2.95
1008,2.95
1009,2.95
1010,2.95
1011,2.95
1012,2.95
1013,2.966666666666667
1014,2.9833333333333334
1015,2.9833333333333334
1016,2.9833333333333334
1017,2.9833333333333334
1018,2.9833333333333334
1019,2.9833333333333334
1020,2.9833333333333334
1021,2.9833333333333334
1022,2.9833333333333334
1023,2.9833333333333334
1024,2.9833333333333334
1025,3.0
1026,3.0
1027,3.0
1028,3.0
1029,3.0
1030,3.0
1031,3.0
1032,3.0
1033,3.0
1034,2.9508196721311477
1035,2.9508196721311477
1036,2.9508196721311477
1037,2.9672131147540983
1038,2.9672131147540983
1039,2.9672131147540983
1040,2.9672131147540983
1041,2.9836065573770494
1042,2.9836065573770494
1043,2.935483870967742
1044,2.888888888888889
1045,2.888888888888889
1046,2.9047619047619047
1047,2.9047619047619047
1048,2.9047619047619047
1049,2.9047619047619047
1050,2.9047619047619047
1051,2.9047619047619047
1052,2.9047619047619047
1053,2.9047619047619047
1054,2.9206349206349205
1055,2.9206349206349205
1056,2.9365079365079363
1057,2.9365079365079363
1058,2.9365079365079363
1059,2.9365079365079363
1060,2.9365079365079363
1061,2.890625
1062,2.890625
1063,2.890625
1064,2.890625
1065,2.890625
1066,2.890625
1067,2.90625
1068,2.921875
1069,2.921875
1070,2.9375
1071,2.9375
1072,2.953125
1073,2.9076923076923076
1074,2.923076923076923
1075,2.923076923076923
1076,2.9384615384615387
1077,2.9384615384615387
1078,2.9384615384615387
1079,2.893939393939394
1080,2.893939393939394
1081,2.893939393939394
1082,2.893939393939394
1083,2.893939393939394
1084,2.893939393939394
1085,2.893939393939394
1086,2.893939393939394
1087,2.893939393939394
1088,2.893939393939394
1089,2.893939393939394
1090,2.893939393939394
1091,2.8507462686567164
1092,2.8507462686567164
1093,2.8507462686567164
1094,2.8507462686567164
1095,2.8507462686567164
1096,2.8507462686567164
1097,2.8507462686567164
1098,2.8507462686567164
1099,2.8656716417910446
1100,2.8656716417910446
1101,2.8656716417910446
1102,2.8656716417910446
1103,2.8656716417910446
1104,2.8656716417910446
1105,2.8656716417910446
1106,2.8656716417910446
1107,2.8805970149253732
1108,2.8955223880597014
1109,2.91044776119403
1110,2.91044776119403
1111,2.91044776119403
1112,2.91044776119403
1113,2.91044776119403
1114,2.91044776119403
1115,2.91044776119403
1116,2.91044776119403
1117,2.91044776119403
1118,2.91044776119403
1119,2.925373134328358
1120,2.925373134328358
1121,2.925373134328358
1122,2.925373134328358
1123,2.925373134328358
1124,2.925373134328358
1125,2.9402985074626864
1126,2.9402985074626864
1127,2.9402985074626864
1128,2.9402985074626864
1129,2.955223880597015
1130,2.955223880597015
1131,2.970149253731343
1132,2.970149253731343
1133,2.985074626865672
1134,2.985074626865672
1135,2.985074626865672
1136,2.985074626865672
1137,2.985074626865672
1138,2.985074626865672
1139,2.985074626865672
1140,2.985074626865672
1141,2.985074626865672
1142,2.985074626865672
1143,2.985074626865672
1144,2.985074626865672
1145,2.985074626865672
1146,2.9411764705882355
1147,2.898550724637681
1148,2.9130434782608696
1149,2.927536231884058
1150,2.8857142857142857
1151,2.8857142857142857
1152,2.8857142857142857
1153,2.8857142857142857
1154,2.8857142857142857
1155,2.8857142857142857
1156,2.8857142857142857
1157,2.8857142857142857
1158,2.8857142857142857
1159,2.8857142857142857
1160,2.8857142857142857
1161,2.9
1162,2.9
1163,2.9
1164,2.9
1165,2.9
1166,2.9
1167,2.9
1168,2.914285714285714
1169,2.914285714285714
1170,2.9285714285714284
1171,2.9285714285714284
1172,2.887323943661972
1173,2.887323943661972
1174,2.887323943661972
1175,2.9014084507042255
1176,2.9014084507042255
1177,2.9014084507042255
1178,2.9014084507042255
1179,2.9014084507042255
1180,2.9014084507042255
1181,2.9014084507042255
1182,2.9014084507042255
1183,2.9014084507042255
1184,2.9014084507042255
1185,2.9014084507042255
1186,2.9014084507042255
1187,2.9014084507042255
1188,2.9014084507042255
1189,2.9014084507042255
1190,2.9014084507042255
1191,2.915492957746479
1192,2.915492957746479
1193,2.915492957746479
1194,2.915492957746479
1195,2.915492957746479
1196,2.915492957746479
1197,2.915492957746479
1198,2.915492957746479
1199,2.915492957746479
1200,2.9295774647887325
1201,2.9295774647887325
1202,2.943661971830986
1203,2.9577464788732395
1204,2.971830985915493
1205,2.971830985915493
1206,2.971830985915493
1207,2.971830985915493
1208,2.9305555555555554
1209,2.9444444444444446
1210,2.9583333333333335
1211,2.9583333333333335
1212,2.9583333333333335
1213,2.9722222222222223
1214,2.9722222222222223
1215,2.9722222222222223
1216,2.9722222222222223
1217,2.9722222222222223
1218,2.9722222222222223
1219,2.9722222222222223
1220,2.9722222222222223
1221,2.9722222222222223
1222,2.9722222222222223
1223,2.9722222222222223
1224,2.986111111111111
1225,2.986111111111111
1226,2.986111111111111
1227,2.986111111111111
1228,2.986111111111111
1229,2.986111111111111
1230,2.986111111111111
1231,2.986111111111111
1232,2.986111111111111
1233,2.986111111111111
1234,2.986111111111111
1235,2.986111111111111
1236,2.986111111111111
1237,2.986111111111111
1238,3.0
1239,3.0
1240,3.013888888888889
1241,2.9726027397260273
1242,2.9726027397260273
1243,2.9726027397260273
1244,2.9863013698630136
1245,2.9863013698630136
1246,3.0
1247,3.0
1248,3.0
1249,3.0
1250,3.0
1251,3.0
1252,3.0
1253,3.0
1254,3.0
1255,3.0
1256,3.0
1257,3.0
1258,3.0136986301369864
1259,3.0136986301369864
1260,3.0136986301369864
1261,3.0273972602739727
1262,3.0273972602739727
1263,3.0273972602739727
1264,3.0273972602739727
1265,3.0273972602739727
1266,3.0273972602739727
1267,3.0273972602739727
1268,3.0273972602739727
1269,3.0273972602739727
1270,3.0273972602739727
1271,3.041095890410959
1272,3.041095890410959
1273,3.041095890410959
1274,3.0547945205479454
1275,3.0547945205479454
1276,3.0547945205479454
1277,3.0547945205479454
1278,3.0547945205479454
1279,3.0135135135135136
1280,3.0135135135135136
1281,2.973333333333333
1282,2.973333333333333
1283,2.9342105263157894
1284,2.9342105263157894
1285,2.9342105263157894
1286,2.9342105263157894
1287,2.9342105263157894
1288,2.9473684210526314
1289,2.9473684210526314
1290,2.9473684210526314
1291,2.9473684210526314
1292,2.9473684210526314
1293,2.9473684210526314
1294,2.9473684210526314
1295,2.960526315789474
1296,2.973684210526316
1297,2.986842105263158
1298,2.986842105263158
1299,3.0
1300,3.0
1301,3.0
1302,3.0
1303,3.0
1304,3.0
1305,3.0
1306,3.0
1307,3.0
1308,3.0
1309,3.0
1310,3.0
1311,3.0
1312,3.0
1313,3.013157894736842
1314,3.013157894736842
1315,3.013157894736842
1316,3.013157894736842
1317,3.026315789473684
1318,3.026315789473684
1319,3.039473684210526
1320,3.039473684210526
1321,3.039473684210526
1322,3.039473684210526
1323,3.039473684210526
1324,3.039473684210526
1325,3.039473684210526
1326,3.039473684210526
1327,3.0
1328,3.0
1329,3.0
1330,3.0
1331,3.0
1332,3.0
1333,3.012987012987013
1334,3.012987012987013
1335,3.012987012987013
1336,3.012987012987013
1337,3.0259740259740258
1338,3.0259740259740258
1339,3.0259740259740258
1340,3.0259740259740258
1341,3.0259740259740258
1342,3.0259740259740258
1343,3.0259740259740258
1344,3.0259740259740258
1345,3.0259740259740258
1346,3.0259740259740258
1347,3.0259740259740258
1348,3.0259740259740258
1349,3.0259740259740258
1350,3.038961038961039
1351,3.038961038961039
1352,3.051948051948052
1353,3.051948051948052
1354,3.051948051948052
1355,3.051948051948052
1356,3.064935064935065
1357,3.064935064935065
1358,3.064935064935065
1359,3.064935064935065
1360,3.064935064935065
1361,3.064935064935065
1362,3.064935064935065
1363,3.064935064935065
1364,3.064935064935065
1365,3.064935064935065
1366,3.064935064935065
1367,3.064935064935065
1368,3.0256410256410255
1369,3.0256410256410255
1370,3.0256410256410255
1371,3.0256410256410255
1372,3.0256410256410255
1373,3.0256410256410255
1374,3.0256410256410255
1375,3.0256410256410255
1376,3.0256410256410255
1377,3.0256410256410255
1378,3.0256410256410255
1379,3.0256410256410255
1380,3.0256410256410255
1381,3.0384615384615383
1382,3.0
1383,3.0
1384,3.0
1385,3.0
1386,3.0
1387,3.0
1388,3.0
1389,3.0
1390,3.0
1391,3.0126582278481013
1392,3.0253164556962027
1393,3.0253164556962027
1394,3.0253164556962027
1395,3.037974683544304
1396,3.037974683544304
1397,3.0
1398,3.0
1399,3.0125
1400,3.0125
1401,3.0125
1402,3.025
1403,3.0375
1404,3.0375
1405,3.0375
1406,3.0375
1407,3.05
1408,3.05
1409,3.05
1410,3.05
1411,3.05
1412,3.05
1413,3.05
1414,3.05
1415,3.0625
1416,3.0625
1417,3.075
1418,3.0875
1419,3.0875
1420,3.0875
1421,3.0875
1422,3.0875
1423,3.0875
1424,3.1
1425,3.1
1426,3.1
1427,3.1125
1428,3.1125
1429,3.1125
1430,3.1125
1431,3.125
1432,3.125
1433,3.125
1434,3.1375
1435,3.15
1436,3.15
1437,3.15
1438,3.1625
1439,3.1625
1440,3.175
1441,3.175
1442,3.1875
1443,3.1875
1444,3.1875
1445,3.2
1446,3.2
1447,3.2
1448,3.2
1449,3.2
1450,3.2
1451,3.2
1452,3.2125
1453,3.1728395061728394
1454,3.185185185185185
1455,3.185185185185185
1456,3.185185185185185
1457,3.185185185185185
1458,3.185185185185185
1459,3.197530864197531
1460,3.197530864197531
1461,3.2098765432098766
1462,3.2098765432098766
1463,3.2222222222222223
1464,3.182926829268293
1465,3.182926829268293
1466,3.182926829268293
1467,3.1951219512195124
1468,3.207317073170732
1469,3.207317073170732
1470,3.2195121951219514
1471,3.231707317073171
1472,3.231707317073171
1473,3.231707317073171
1474,3.231707317073171
1475,3.1927710843373496
1476,3.1927710843373496
1477,3.1927710843373496
1478,3.1927710843373496
1479,3.1927710843373496
1480,3.1547619047619047
1481,3.1547619047619047
1482,3.1547619047619047
1483,3.1666666666666665
1484,3.1666666666666665
1485,3.1666666666666665
1486,3.1666666666666665
1487,3.1666666666666665
1488,3.1666666666666665
1489,3.1666666666666665
1490,3.1666666666666665
1491,3.1666666666666665
1492,3.1666666666666665
